fold,best_val_auc,auc,aupr,f1,acc
1,0.9104472343073218,0.9130056979277813,0.8798572692557652,0.8034999258490286,0.8306059831245206
2,0.9127650276406986,0.9170737741443905,0.8818052318597326,0.8080554439533949,0.8371260547174636
