Run directory: /content/drive/MyDrive/CDRP models testing/flexible model/outputs/exp2_sharded_v2_verified_t4_v1_shards_16
Device: cuda
Command: /content/drive/MyDrive/CDRP models testing/flexible model/main_flexible.py --run_name exp2_sharded_v2_verified_t4_v1_shards_16 --dataset_root /content/drive/MyDrive/CDRP models testing/flexible model/flexibility_views/exp2_pathway_sharding/verified_t4_v1_shards_16 --epoch 120 --lr 0.001 --weight_decay 1e-05 --hidden_channels 256 --output_channels 64 --fusion_dim 512 --dropout 0.2 --num_layers 2 --heads 4 --drug_num_gnn_layers 3 --drug_batch_size 0 --k_fold 5 --seed 0 --top_k 10 --contrastive_weight 0.005 --temperature 0.05 --warmup_epochs 10 --max_contrastive_pairs 2048 --device cuda --omics pathway_shard_01 pathway_shard_02 pathway_shard_03 pathway_shard_04 pathway_shard_05 pathway_shard_06 pathway_shard_07 pathway_shard_08 pathway_shard_09 pathway_shard_10 pathway_shard_11 pathway_shard_12 pathway_shard_13 pathway_shard_14 pathway_shard_15 pathway_shard_16
Loading aligned data from: /content/drive/MyDrive/CDRP models testing/flexible model/flexibility_views/exp2_pathway_sharding/verified_t4_v1_shards_16
Loaded data: pairs=109446, cells=425, drugs=298
Selected omics: pathway_shard_01, pathway_shard_02, pathway_shard_03, pathway_shard_04, pathway_shard_05, pathway_shard_06, pathway_shard_07, pathway_shard_08, pathway_shard_09, pathway_shard_10, pathway_shard_11, pathway_shard_12, pathway_shard_13, pathway_shard_14, pathway_shard_15, pathway_shard_16

================================================================================
Fold 1/5 (fold_id=1)
================================================================================
Epoch 031/120 | TrainLoss=0.4245 (Cls=0.3977, Cont=5.3683) | Val AUC=0.8542 AUPR=0.7777 F1=0.7477 ACC=0.7808
Epoch 032/120 | TrainLoss=0.4198 (Cls=0.3930, Cont=5.3664) | Val AUC=0.8614 AUPR=0.7918 F1=0.7540 ACC=0.7902
Epoch 033/120 | TrainLoss=0.4178 (Cls=0.3910, Cont=5.3505) | Val AUC=0.8627 AUPR=0.7985 F1=0.7528 ACC=0.7840
Epoch 034/120 | TrainLoss=0.4170 (Cls=0.3903, Cont=5.3541) | Val AUC=0.8676 AUPR=0.8056 F1=0.7553 ACC=0.7801
Epoch 035/120 | TrainLoss=0.4147 (Cls=0.3879, Cont=5.3648) | Val AUC=0.8704 AUPR=0.8118 F1=0.7579 ACC=0.7829
Epoch 036/120 | TrainLoss=0.4143 (Cls=0.3875, Cont=5.3587) | Val AUC=0.8697 AUPR=0.8151 F1=0.7555 ACC=0.7741
Epoch 037/120 | TrainLoss=0.4125 (Cls=0.3857, Cont=5.3673) | Val AUC=0.8790 AUPR=0.8269 F1=0.7611 ACC=0.7807
Epoch 038/120 | TrainLoss=0.4151 (Cls=0.3883, Cont=5.3668) | Val AUC=0.8927 AUPR=0.8423 F1=0.7800 ACC=0.8024
Epoch 039/120 | TrainLoss=0.4111 (Cls=0.3843, Cont=5.3518) | Val AUC=0.8986 AUPR=0.8504 F1=0.7891 ACC=0.8147
Epoch 040/120 | TrainLoss=0.4104 (Cls=0.3835, Cont=5.3643) | Val AUC=0.9004 AUPR=0.8528 F1=0.7917 ACC=0.8134
