Run directory: /content/drive/MyDrive/CDRP models testing/flexible model/outputs/exp2_sharded_v2_verified_t4_v1_shards_8
Device: cuda
Command: /content/drive/MyDrive/CDRP models testing/flexible model/main_flexible.py --run_name exp2_sharded_v2_verified_t4_v1_shards_8 --dataset_root /content/drive/MyDrive/CDRP models testing/flexible model/flexibility_views/exp2_pathway_sharding/verified_t4_v1_shards_8 --epoch 120 --lr 0.001 --weight_decay 1e-05 --hidden_channels 256 --output_channels 64 --fusion_dim 512 --dropout 0.2 --num_layers 2 --heads 4 --drug_num_gnn_layers 3 --drug_batch_size 0 --k_fold 5 --seed 0 --top_k 10 --contrastive_weight 0.005 --temperature 0.05 --warmup_epochs 10 --max_contrastive_pairs 2048 --device cuda --omics pathway_shard_01 pathway_shard_02 pathway_shard_03 pathway_shard_04 pathway_shard_05 pathway_shard_06 pathway_shard_07 pathway_shard_08
Loading aligned data from: /content/drive/MyDrive/CDRP models testing/flexible model/flexibility_views/exp2_pathway_sharding/verified_t4_v1_shards_8
Loaded data: pairs=109446, cells=425, drugs=298
Selected omics: pathway_shard_01, pathway_shard_02, pathway_shard_03, pathway_shard_04, pathway_shard_05, pathway_shard_06, pathway_shard_07, pathway_shard_08

================================================================================
Fold 1/5 (fold_id=1)
================================================================================
Epoch 032/120 | TrainLoss=0.4195 (Cls=0.3926, Cont=5.3645) | Val AUC=0.8089 AUPR=0.7520 F1=0.6964 ACC=0.7044
Epoch 033/120 | TrainLoss=0.4222 (Cls=0.3954, Cont=5.3601) | Val AUC=0.8299 AUPR=0.7721 F1=0.7180 ACC=0.7350
Epoch 034/120 | TrainLoss=0.4191 (Cls=0.3923, Cont=5.3585) | Val AUC=0.8504 AUPR=0.7868 F1=0.7418 ACC=0.7636
Epoch 035/120 | TrainLoss=0.4199 (Cls=0.3931, Cont=5.3664) | Val AUC=0.8600 AUPR=0.7942 F1=0.7470 ACC=0.7587
Epoch 036/120 | TrainLoss=0.4184 (Cls=0.3916, Cont=5.3623) | Val AUC=0.8701 AUPR=0.8071 F1=0.7601 ACC=0.7827
Epoch 037/120 | TrainLoss=0.4128 (Cls=0.3859, Cont=5.3679) | Val AUC=0.8805 AUPR=0.8236 F1=0.7690 ACC=0.8039
Epoch 038/120 | TrainLoss=0.4131 (Cls=0.3863, Cont=5.3590) | Val AUC=0.8855 AUPR=0.8353 F1=0.7700 ACC=0.8015
Epoch 039/120 | TrainLoss=0.4128 (Cls=0.3860, Cont=5.3676) | Val AUC=0.8917 AUPR=0.8456 F1=0.7785 ACC=0.8042
Epoch 040/120 | TrainLoss=0.4107 (Cls=0.3839, Cont=5.3574) | Val AUC=0.8969 AUPR=0.8522 F1=0.7849 ACC=0.8036
Epoch 041/120 | TrainLoss=0.4087 (Cls=0.3819, Cont=5.3511) | Val AUC=0.9021 AUPR=0.8577 F1=0.7912 ACC=0.8169
Epoch 042/120 | TrainLoss=0.4083 (Cls=0.3815, Cont=5.3653) | Val AUC=0.9054 AUPR=0.8623 F1=0.7951 ACC=0.8191
Epoch 043/120 | TrainLoss=0.4062 (Cls=0.3794, Cont=5.3509) | Val AUC=0.9063 AUPR=0.8644 F1=0.8000 ACC=0.8236
Epoch 044/120 | TrainLoss=0.4069 (Cls=0.3802, Cont=5.3352) | Val AUC=0.9070 AUPR=0.8668 F1=0.7975 ACC=0.8251
Epoch 045/120 | TrainLoss=0.4042 (Cls=0.3775, Cont=5.3511) | Val AUC=0.9082 AUPR=0.8694 F1=0.7984 ACC=0.8295
Epoch 046/120 | TrainLoss=0.4028 (Cls=0.3760, Cont=5.3607) | Val AUC=0.9106 AUPR=0.8724 F1=0.8033 ACC=0.8300
Epoch 047/120 | TrainLoss=0.4018 (Cls=0.3751, Cont=5.3501) | Val AUC=0.9111 AUPR=0.8724 F1=0.8045 ACC=0.8301
Epoch 048/120 | TrainLoss=0.4000 (Cls=0.3733, Cont=5.3480) | Val AUC=0.9105 AUPR=0.8708 F1=0.8030 ACC=0.8265
Epoch 049/120 | TrainLoss=0.4020 (Cls=0.3751, Cont=5.3637) | Val AUC=0.9108 AUPR=0.8714 F1=0.8050 ACC=0.8288
Epoch 050/120 | TrainLoss=0.4039 (Cls=0.3771, Cont=5.3579) | Val AUC=0.9105 AUPR=0.8712 F1=0.8029 ACC=0.8259
Epoch 051/120 | TrainLoss=0.3999 (Cls=0.3732, Cont=5.3410) | Val AUC=0.9112 AUPR=0.8724 F1=0.8036 ACC=0.8298
