fold,best_val_auc,auc,aupr,f1,acc
1,0.9091523786089684,0.9117949320735288,0.8777940971604015,0.8032331888786094,0.8277934032216825
2,0.9111353193242292,0.9153273523377872,0.8788422634458701,0.8053027305104867,0.8322679621580159
