fold,best_val_auc,auc,aupr,f1,acc
1,0.8764672993280114,0.8788046519417507,0.8373943680692825,0.7725210628645496,0.8055484530810534
2,0.8906859162744446,0.8948205207095683,0.8544520461353601,0.7897684274254578,0.8224239324980823
