epoch,train_loss,train_cls_loss,train_contrastive_loss,val_auc,val_aupr,val_f1,val_acc
1,0.7095652222633362,0.7095652222633362,0.0,0.5521263441260942,0.4427420013391758,0.5811703205108643,0.4264437258243561
2,0.6735764145851135,0.6735764145851135,0.0,0.5766572235961542,0.4738114649957482,0.5793480277061462,0.40926533937454224
3,0.6644325852394104,0.6644325852394104,0.0,0.5824663773275828,0.48192517973286053,0.579243540763855,0.4124634563922882
4,0.6513277292251587,0.6513277292251587,0.0,0.5879804343849329,0.48660614796206725,0.5807369351387024,0.4614400565624237
5,0.6335563063621521,0.6335563063621521,0.0,0.5918593369753262,0.49130550550180974,0.5832595229148865,0.44088083505630493
6,0.6179046630859375,0.6179046630859375,0.0,0.5902250125974667,0.4914192788403886,0.5846558809280396,0.4523940086364746
7,0.5957545638084412,0.5957545638084412,0.0,0.5836416451411306,0.4898725463416521,0.5817235112190247,0.4420687258243561
8,0.5748828649520874,0.5748828649520874,0.0,0.580389217709854,0.4860541522498854,0.5813401937484741,0.4353983998298645
9,0.5505874752998352,0.5505874752998352,0.0,0.5908432387461795,0.48938860743973595,0.5826813578605652,0.42973318696022034
10,0.526063084602356,0.526063084602356,0.0,0.5987498201041284,0.4938722307729904,0.5855000615119934,0.4493786692619324
11,0.5379007458686829,0.5025269985198975,7.07474422454834,0.5961566909383565,0.48975215477801715,0.5854395627975464,0.44846490025520325
12,0.5154929757118225,0.48748263716697693,5.602068901062012,0.6014837185459786,0.49560202238753526,0.5875675678253174,0.4422514736652374
13,0.48954299092292786,0.4621956944465637,5.469459533691406,0.6023565053511867,0.494543361950314,0.5874135494232178,0.44947004318237305
14,0.4743403494358063,0.44713231921195984,5.441606521606445,0.5893962378079367,0.4715315997482089,0.5848226547241211,0.44809940457344055
15,0.46570414304733276,0.4385301470756531,5.434802055358887,0.5541644549692056,0.4368435385588766,0.5846667885780334,0.4544956088066101
16,0.4605957865715027,0.43343910574913025,5.431338787078857,0.5454626136690287,0.4363236379839482,0.5838258862495422,0.43384504318237305
17,0.4495680034160614,0.42243683338165283,5.426233291625977,0.5658120230727415,0.4562024359980801,0.5842711925506592,0.44983553886413574
18,0.45110228657722473,0.42399558424949646,5.421339511871338,0.594419193403116,0.4812015215924476,0.5869961977005005,0.4625365436077118
19,0.4426085650920868,0.41553744673728943,5.414224624633789,0.6217593019006031,0.5137774952078104,0.5899794101715088,0.4541301131248474
20,0.44048553705215454,0.4134165346622467,5.413800239562988,0.6423867046842862,0.5438161616172422,0.5968031287193298,0.5067616701126099
21,0.4377443194389343,0.4106985032558441,5.40916109085083,0.6710169618676783,0.5823156323192321,0.604716956615448,0.5405701994895935
22,0.43418729305267334,0.4072023928165436,5.396978378295898,0.6861444709892335,0.6047677208289314,0.609604001045227,0.5594846606254578
23,0.43237578868865967,0.4053787589073181,5.399406433105469,0.6838241471465738,0.6034960029521768,0.6078581213951111,0.53125
24,0.42548030614852905,0.39853546023368835,5.3889665603637695,0.6870467778379631,0.6073325308848692,0.6092155575752258,0.5520833134651184
25,0.42929574847221375,0.4024117588996887,5.376798629760742,0.7211727955315197,0.6477332609223798,0.626369833946228,0.6012426614761353
26,0.41751736402511597,0.39063581824302673,5.376306533813477,0.737560985176027,0.6698809322045509,0.6351762413978577,0.6273757219314575
27,0.4208820164203644,0.3940220773220062,5.371988296508789,0.7547369293738406,0.6931955750961568,0.6468527913093567,0.6590825915336609
28,0.41418859362602234,0.3873180150985718,5.3741135597229,0.7732380416413505,0.717213939301887,0.6575084924697876,0.667397677898407
29,0.4175895154476166,0.3907063603401184,5.376629829406738,0.7965955728789,0.7434678352209279,0.6762936115264893,0.7050438523292542
30,0.41724327206611633,0.3904159665107727,5.3654632568359375,0.806770908794341,0.756569935322172,0.6847176551818848,0.7010233998298645
31,0.41394877433776855,0.387113094329834,5.367137908935547,0.7994412739460384,0.7527501618615295,0.6784510016441345,0.7124451994895935
32,0.4095979332923889,0.3828016519546509,5.359253883361816,0.8077836001994841,0.7628368471109708,0.6872381567955017,0.7203033566474915
33,0.4116446077823639,0.3848453760147095,5.3598480224609375,0.8279958027928278,0.7838931032797369,0.7059198021888733,0.7467105388641357
34,0.40891385078430176,0.3821430504322052,5.354158878326416,0.8426283885836601,0.7994028866216896,0.7184160947799683,0.7543859481811523
35,0.4072621762752533,0.3804682791233063,5.358781814575195,0.8623036618792547,0.8177776619710915,0.7370452880859375,0.7635233998298645
36,0.4055933654308319,0.3788105547428131,5.356561660766602,0.8794385166667537,0.8342746112900414,0.7606318593025208,0.7839912176132202
37,0.4060210883617401,0.37922704219818115,5.358808517456055,0.8922225805055859,0.8497705797836463,0.7781357169151306,0.8049159646034241
38,0.404289186000824,0.37751033902168274,5.355767250061035,0.9024934631348266,0.8639476991866554,0.7901548743247986,0.8192616701126099
39,0.40660059452056885,0.3797967731952667,5.360766410827637,0.9038152589675649,0.8651191075930282,0.7928846478462219,0.8180738091468811
40,0.40448930859565735,0.37770935893058777,5.355987548828125,0.9007676906080849,0.8609208920721982,0.7892038822174072,0.8158808350563049
41,0.40315306186676025,0.37636256217956543,5.358102798461914,0.9005217248324509,0.8600872461950894,0.7857439517974854,0.8115862607955933
42,0.4011572301387787,0.37435585260391235,5.360274314880371,0.9031244864904556,0.8635894957487471,0.7880412340164185,0.8121345043182373
43,0.4006233811378479,0.3738214373588562,5.360385894775391,0.9085077872214633,0.8712607635024558,0.7956920862197876,0.8231908082962036
44,0.40009430050849915,0.37331345677375793,5.356168270111084,0.9102559548603084,0.873982849876827,0.8003882169723511,0.8308662176132202
45,0.3987618684768677,0.3719904124736786,5.354292869567871,0.911096973464023,0.8754575285847181,0.8017621040344238,0.8314144611358643
46,0.39802202582359314,0.3712315559387207,5.358092308044434,0.9129802553969713,0.878482114380601,0.8036273121833801,0.8337901830673218
47,0.39628109335899353,0.3695552945137024,5.345160007476807,0.9129248123626829,0.8782409512264135,0.8026151657104492,0.8262061476707458
48,0.39574283361434937,0.36895713210105896,5.357138633728027,0.9121892669548898,0.8769385241537151,0.8022586703300476,0.8336074352264404
49,0.39621278643608093,0.3695273697376251,5.337085723876953,0.913039226309923,0.8780080813786266,0.8031463027000427,0.8284904956817627
50,0.3970235586166382,0.37025466561317444,5.353779315948486,0.9137330770341013,0.8790751042510625,0.8068958520889282,0.8321454524993896
51,0.3951270878314972,0.36834535002708435,5.356346130371094,0.9130477174296472,0.8787348838381828,0.807160496711731,0.8356176614761353
52,0.3964327275753021,0.36971619725227356,5.343303680419922,0.9138729643405138,0.8801367501204728,0.8088974356651306,0.8367142081260681
53,0.39417803287506104,0.36745259165763855,5.345088481903076,0.9142401404178717,0.8804918473210056,0.8084924817085266,0.8359832167625427
54,0.39208170771598816,0.3653309643268585,5.350149154663086,0.9141465305786319,0.880144851920742,0.8075503706932068,0.8332419395446777
55,0.38992980122566223,0.3632654547691345,5.3328704833984375,0.91389537674614,0.8795454329008383,0.8066062927246094,0.8341556787490845
56,0.3909901976585388,0.3642675280570984,5.344532489776611,0.9144424746353306,0.8798115848478769,0.8052058815956116,0.8331505656242371
57,0.3906303644180298,0.36396297812461853,5.333477973937988,0.9143709140377371,0.8794437217809815,0.8042787313461304,0.8311403393745422
58,0.38977786898612976,0.3630749583244324,5.340583324432373,0.9138221040897831,0.8789084287796864,0.8034349083900452,0.8284904956817627
59,0.39055436849594116,0.3637711703777313,5.356638431549072,0.9132428921286422,0.8783018878530848,0.8018701076507568,0.8257492780685425
60,0.3888588547706604,0.3621648848056793,5.338796138763428,0.9143606070981127,0.8798901664627011,0.8042327761650085,0.8309575915336609
61,0.3915160596370697,0.36477741599082947,5.3477277755737305,0.9157822903188887,0.8816956695497467,0.8064448833465576,0.8309575915336609
62,0.3872832655906677,0.3605442941188812,5.347792148590088,0.9162364009356626,0.8823461227590388,0.806296169757843,0.8347039222717285
63,0.3896852731704712,0.3629491627216339,5.347219467163086,0.9157888964446212,0.8819974413052644,0.8085958361625671,0.8339729309082031
64,0.38861846923828125,0.3618329167366028,5.357108116149902,0.9153309120787265,0.881825514104996,0.8044657111167908,0.8319627046585083
65,0.38730549812316895,0.3606016933917999,5.340763092041016,0.9146681551086502,0.8810300988023343,0.8049250245094299,0.8335160613059998
66,0.3860025405883789,0.35932910442352295,5.334688186645508,0.9143850601394363,0.8804366670210355,0.805989146232605,0.8330591917037964
67,0.3869968056678772,0.36027052998542786,5.34525728225708,0.9167658248444907,0.883277236718423,0.8095584511756897,0.8325109481811523
68,0.38844186067581177,0.36163821816444397,5.360730171203613,0.917751866930907,0.8843070340186443,0.8113856911659241,0.8347039222717285
69,0.3844912052154541,0.3577401638031006,5.35020637512207,0.9176034539177248,0.8835640111186154,0.8096689581871033,0.8345211744308472
70,0.3841710686683655,0.35743075609207153,5.3480610847473145,0.9167682805247367,0.8816300852499486,0.8095795512199402,0.8365314602851868
71,0.383810430765152,0.3570874333381653,5.34459924697876,0.9163616579217356,0.8807905992412965,0.8097826242446899,0.8336988091468811
72,0.38503435254096985,0.35828718543052673,5.34943151473999,0.9170713495128535,0.8821388295384058,0.8099861145019531,0.8372624516487122
73,0.3811064064502716,0.3544304072856903,5.335201740264893,0.9173828231530803,0.8831592663629164,0.8092410564422607,0.8385416865348816
74,0.3834671378135681,0.3567720353603363,5.339023113250732,0.9173260658110545,0.88336260093491,0.8102673888206482,0.8379020690917969
75,0.38317736983299255,0.3564886748790741,5.337738990783691,0.917004838623935,0.8829527731967204,0.8096689581871033,0.8345211744308472
76,0.38235795497894287,0.35560470819473267,5.350647926330566,0.9167663436501764,0.8826791266082755,0.8096683025360107,0.8337901830673218
77,0.38272759318351746,0.3560110330581665,5.343311309814453,0.9168927938893269,0.8830182254198871,0.8097200989723206,0.8397295475006104
78,0.38118380308151245,0.354453980922699,5.345963478088379,0.9171669308136994,0.883500582936455,0.8105432987213135,0.8390899300575256
79,0.38177013397216797,0.35510215163230896,5.333594799041748,0.9175360091785718,0.884221533017572,0.8106124401092529,0.8349780440330505
80,0.38247740268707275,0.3558332920074463,5.328821182250977,0.9179796745075384,0.8851591534986811,0.8104383945465088,0.8340643048286438
81,0.38164788484573364,0.3548641502857208,5.356744289398193,0.9183473348035365,0.8857869398744814,0.8106298446655273,0.8346125483512878
82,0.38116657733917236,0.3544205129146576,5.349211692810059,0.9183710096363313,0.8855665864371576,0.8114842772483826,0.8410087823867798
83,0.38113898038864136,0.35438165068626404,5.35146427154541,0.9184878965573403,0.8853688125315685,0.8120783567428589,0.8396381735801697
84,0.3802727460861206,0.3535612225532532,5.342305660247803,0.9183130417477056,0.8852105181169814,0.8111514449119568,0.8384503126144409
85,0.3801786005496979,0.3534696102142334,5.341800689697266,0.9178079498255411,0.8847706153780011,0.8112694025039673,0.8353435397148132
86,0.38025230169296265,0.3535483181476593,5.340794563293457,0.9175772542305924,0.8847557387278202,0.810805082321167,0.8368055820465088
87,0.37974756956100464,0.3530779778957367,5.333916664123535,0.9178835398139611,0.8851793372936755,0.8100244402885437,0.8365314602851868
88,0.3790343999862671,0.3523271977901459,5.341440677642822,0.9182523068954221,0.8856738129017365,0.810088038444519,0.8403691649436951
89,0.3776327073574066,0.3509369492530823,5.339154243469238,0.9186608144924149,0.8863400411421605,0.8093486428260803,0.838998556137085
90,0.3788151443004608,0.3520270884037018,5.357612609863281,0.9187772344883065,0.8866140597908901,0.8092833161354065,0.8378106951713562
91,0.3774832487106323,0.35080817341804504,5.335016250610352,0.9187003301921494,0.8865128737400896,0.8101022839546204,0.8371710777282715
92,0.3799416124820709,0.3532666862010956,5.334987640380859,0.9185511043833926,0.8862632089260234,0.8110918402671814,0.8306834697723389
93,0.3779091536998749,0.35124555230140686,5.332722187042236,0.9182698079405563,0.8856577396383716,0.8120534420013428,0.8341556787490845
94,0.3798508644104004,0.3531665503978729,5.336862564086914,0.9184444552279166,0.8857884731752175,0.813841700553894,0.8407346606254578
95,0.37825149297714233,0.35151517391204834,5.347262382507324,0.9188546748836726,0.8864103398014498,0.8133859038352966,0.8400036692619324
96,0.3784143924713135,0.3517312705516815,5.336627006530762,0.9193250068248888,0.8871768782956486,0.814194917678833,0.8397295475006104
97,0.37732234597206116,0.35060903429985046,5.342663764953613,0.9192621102822479,0.8874359291641798,0.8132877349853516,0.8402777910232544
