epoch,train_loss,train_cls_loss,train_contrastive_loss,val_auc,val_aupr,val_f1,val_acc
1,0.7010639905929565,0.7010639905929565,0.0,0.5562497221001794,0.461167328256299,0.5807081460952759,0.4113669693470001
2,0.6794308423995972,0.6794308423995972,0.0,0.580786337213169,0.48053299605508265,0.5811753869056702,0.4132858216762543
3,0.658114492893219,0.658114492893219,0.0,0.5878500626520503,0.48315495973131084,0.5821897983551025,0.47697368264198303
4,0.6449632048606873,0.6449632048606873,0.0,0.5957210492820071,0.4908394360990237,0.5877845883369446,0.4788925349712372
5,0.6261778473854065,0.6261778473854065,0.0,0.6011842272232616,0.49650047589652885,0.5889873504638672,0.4830043911933899
6,0.6061978340148926,0.6061978340148926,0.0,0.6066968095770489,0.5047401577944185,0.5890182852745056,0.4809027910232544
7,0.5820232033729553,0.5820232033729553,0.0,0.6059032123336354,0.5047824999537689,0.5880785584449768,0.4632675349712372
8,0.5603216886520386,0.5603216886520386,0.0,0.6076012212632584,0.5154496316638213,0.586344838142395,0.45193713903427124
9,0.5345706343650818,0.5345706343650818,0.0,0.6121224505293407,0.5191355202920882,0.5868621468544006,0.46957236528396606
10,0.5061099529266357,0.5061099529266357,0.0,0.619140433700954,0.5206204233859469,0.5910110473632812,0.4836440086364746
11,0.5141918063163757,0.48071521520614624,6.695320129394531,0.6216990640420417,0.5160464812703127,0.5947478413581848,0.503654956817627
12,0.47957053780555725,0.4514567255973816,5.622763633728027,0.6254403945609128,0.5198638086909144,0.5964989066123962,0.4945175349712372
13,0.46948006749153137,0.4421190023422241,5.472214698791504,0.6248900881378174,0.517742702421697,0.5955349802970886,0.5050255656242371
14,0.46296226978302,0.4357374608516693,5.4449615478515625,0.6287219185578279,0.5279918785181801,0.5965174436569214,0.5066702961921692
15,0.45825886726379395,0.4311119616031647,5.429384231567383,0.6324861374846029,0.5319178930904633,0.5974556803703308,0.5142543911933899
16,0.4407656490802765,0.4136790931224823,5.417312145233154,0.635763066525667,0.53435623034866,0.5970410108566284,0.4947916567325592
17,0.43526220321655273,0.40818357467651367,5.415725231170654,0.639196932310738,0.5379636634590537,0.5980785489082336,0.5145285129547119
18,0.43565014004707336,0.40858837962150574,5.412350177764893,0.6444891986234618,0.54265545556647,0.5990051031112671,0.5064875483512878
19,0.43904414772987366,0.4120035171508789,5.4081268310546875,0.6588335279625347,0.5539434307116856,0.6084548234939575,0.5607638955116272
20,0.433887243270874,0.40687689185142517,5.402068138122559,0.668177301588338,0.5610133604172729,0.6126291155815125,0.5751096606254578
