epoch,train_loss,train_cls_loss,train_contrastive_loss,val_auc,val_aupr,val_f1,val_acc
1,0.6918607950210571,0.6918607950210571,0.0,0.5684991178132384,0.4740609580967051,0.5783790946006775,0.4077119827270508
2,0.6917749047279358,0.6917749047279358,0.0,0.5761818466998817,0.4825819748935545,0.5789816975593567,0.41063597798347473
3,0.6558651328086853,0.6558651328086853,0.0,0.587013309842032,0.4895518625541666,0.5825309157371521,0.44142910838127136
4,0.6481072902679443,0.6481072902679443,0.0,0.593680549050923,0.4918241858219432,0.5863802433013916,0.4511147737503052
5,0.6299800872802734,0.6299800872802734,0.0,0.596010209982629,0.4927668074783804,0.5874720811843872,0.45961257815361023
6,0.6090551614761353,0.6090551614761353,0.0,0.5912191076763346,0.48160468741133167,0.5853018164634705,0.4513888955116272
7,0.5849577188491821,0.5849577188491821,0.0,0.5933665216360927,0.49543540911004935,0.5830907821655273,0.437225878238678
8,0.5668268203735352,0.5668268203735352,0.0,0.5981517416592599,0.4954986913916616,0.5845035910606384,0.4565972089767456
9,0.535943865776062,0.535943865776062,0.0,0.5993281636830401,0.4950211894788949,0.5837681889533997,0.4460891783237457
10,0.5084980130195618,0.5084980130195618,0.0,0.6019453990563365,0.4971075014421762,0.5846918821334839,0.4506579041481018
11,0.5134006142616272,0.48167768120765686,6.3445892333984375,0.6075116132704723,0.5045617596583629,0.5869722962379456,0.47971490025520325
12,0.4855138957500458,0.4574555456638336,5.611671447753906,0.611953584772333,0.5072591880025746,0.5896622538566589,0.46829313039779663
13,0.4642707109451294,0.4369261860847473,5.468903541564941,0.6153950664184159,0.5121851873224432,0.5900903940200806,0.4655519127845764
14,0.4609246253967285,0.4337490499019623,5.435114860534668,0.6211357422297722,0.5211665084403331,0.5917619466781616,0.4910453259944916
15,0.4582534730434418,0.43113476037979126,5.423742294311523,0.61818598485146,0.5205228765124793,0.5905096530914307,0.4677448868751526
16,0.47480759024620056,0.44770708680152893,5.420102596282959,0.6186639030547145,0.5200221763331668,0.587611198425293,0.5169956088066101
17,0.44176939129829407,0.41471603512763977,5.410674095153809,0.631870978140294,0.5324184087614555,0.5930779576301575,0.5176352262496948
18,0.44706210494041443,0.42005646228790283,5.401128768920898,0.639755798054023,0.5412544847480518,0.5993990302085876,0.5370979309082031
