fold,best_val_auc,auc,aupr,f1,acc
1,0.8897816390008769,0.8916797000937579,0.8514358355296566,0.7841776544066621,0.8144549561067076
2,0.8910673044704311,0.8953398200148953,0.8542092937825343,0.7901148969889065,0.8193982783601806
