pubchem_cid,WPath,ECIndex,Radius,Diameter,ATS8i,ATS8v,ATS7v,ATS7i,ATS6v,ATS6i,ATS5v,ATS5i,ATS4v,ATS4i,ATS3v,ATS3i,ATS2v,ATS2i,ATS7m,ATS8m,ATS1v,ATS6m,ATS5m,ATS4m,ATS0v,ATS3m,ATS0m,ATS0i,ATS1i,ATSC0m,ATS2m,ATS1m,ATS8Z,ATS7Z,ATS6Z,ATS5Z,ATS4Z,ATS3Z,ATSC0v,ATS2Z,TMPC10,ATS0Z,ATS8pe,ATS8are,ATSC7v,ATS7pe,ATS7are,ATSC8v,ATSC6m,ATSC6v,ATSC5m,ATS6pe,ATSC5v,ATS6are,ATSC7m,ATSC8m,ATSC4m,ATS5pe,ATS1Z,ATSC4v,ATS5are,ATSC0Z,ATSC3m
72200024,-0.1585126454292363,-0.18397935945215407,-0.20225984575225897,-0.2022597011853869,-0.008262430790892577,-0.0024307599059151482,0.0037721483889293556,-0.029756379285250687,0.04607128192943332,-0.019800347575974722,0.05079556891490561,0.10423033472965049,0.021391938882039146,0.06630781786588859,0.09047165017348766,0.17773152908075499,0.12952252322123295,0.32297123886818,0.09926306556712586,0.12066210054177544,0.2354569059416448,0.12065305308078415,0.0625879316786469,-0.06680590866981372,0.31134236555404476,0.17514372553690175,0.034612433979491174,0.3342556335324992,0.34691223627670303,-0.02262276559177857,0.1711971501344326,0.2202254344644116,0.09664126578602537,0.086099878600201,0.1034394346644678,0.043417653810149004,-0.054836585185208904,0.17586612820079497,0.33471876943476936,0.18171472866813873,-0.15343867739152567,0.1082268775974122,-0.018206640448078296,-0.024121616266506996,-0.20346580743798579,-0.015713585133611648,-0.01830571788673766,0.5267289599208856,0.04559116520249403,-0.04226884711111612,1.728969114636114,-0.009582547894350136,1.7396184201596296,-0.015944012553163026,-0.281050602515895,0.8462119025916269,0.4708675439096027,0.051271831794372155,0.2373050932316555,-0.10153938291672071,0.04791320807664896,0.017892919018881275,0.272949895901793
42623951,-0.15851529519635157,-0.18398000573871942,-0.2022600516079664,-0.2022601128968313,-0.6224619245082749,-0.5724493322719213,-0.5862818211628913,-0.4551425527251516,-0.5793760425280449,-0.6171457160007324,-0.5804324056672896,-0.5989301461264264,-0.5270652445121732,-0.3158532039726488,-0.53512484732456,-0.5647174888113854,-0.5708050066564643,-0.5334030898790039,-0.4305665510638958,-0.4045929791918988,-0.615933261595196,-0.49129049381593803,-0.4827501539328742,-0.3211228599047214,-0.6313882902267177,-0.29878006663995127,-0.3135809594856674,-0.5231282734604608,-0.5450722007936596,-0.2645227773742798,-0.24558578150643098,-0.18012875800029748,-0.43566989388708766,-0.45299544046378015,-0.4935886259345212,-0.48479669055684377,-0.33793160773350733,-0.30758047701864155,-0.6628108763231924,-0.29142893835862665,-0.44557923259712245,-0.35203132028155565,-0.5824386166108,-0.5784669847538465,1.7256320007289683,-0.4901054892561185,-0.4848062963204761,-0.9469099265186985,-1.1257353077218353,-1.662338106782775,-1.487619225901798,-0.5791899259495068,-0.3322729571587692,-0.5770064424734281,1.8887446866127553,0.030738583747783738,1.290655841835789,-0.5431719592318158,-0.20407146764544926,3.0062051453746133,-0.5355062378932571,-0.27479933330269385,-1.2478837492378632
49847690,-0.15848351675038133,-0.18397621596338515,-0.20225948550477102,-0.2022590321542897,3.683860372625874,3.3524876217374175,3.46739560476029,3.4430733758178476,3.1589209628407864,2.971858177324333,2.9449503022333037,3.4032693853783162,3.062826089784997,3.539692951717313,3.4012966377791565,4.3514366511298075,3.757831973424729,4.085452641964021,2.8323327351916077,2.560590735972918,3.805219523711203,2.7746771704881232,2.684161744295238,2.592349534951395,3.739696944477921,2.742744656656339,1.1872349884284306,3.940790315063675,3.936967600151042,0.609972285522366,2.997364836033146,3.1036631284703216,2.747475792053441,2.9610952151684127,2.8214581962059455,2.7712020194602727,2.733921593667981,2.932472267895728,4.02941021135641,3.182112564285006,1.484115469220689,1.7286204299238814,3.5201096566674073,3.513633555767913,-2.3156061242415404,3.404789056616496,3.397586096272827,-2.304758600153054,-0.6146810790226173,0.02941474528547086,0.8582711921589774,2.9620368878804935,2.710064208969814,2.954662020218925,-3.19455186898915,-2.3671529077293045,0.17412210974588674,3.2559035003097976,3.2620327015953436,-0.33352390404083593,3.265385552838209,0.8163215397516991,1.009469250127241
53469448,-0.15851347271935864,-0.18397957726708827,-0.20225994868011268,-0.20225990704110908,-0.2598787166640052,-0.165285921946691,-0.16301156996569832,-0.17384281557737555,-0.14186534445189922,-0.10842349416554625,-0.0653380286909032,-0.11030568211777819,0.05104392939189888,-0.12371563999235681,0.07917294085194278,-0.22139995933645987,0.13175056400928883,-0.057598484644664445,-0.13884478102712122,-0.16969811929662926,0.05389237806957062,-0.23850864058353272,-0.14122460550826513,8.869716209669275e-05,0.03146414775119091,0.0031479941624499184,-0.19375477825369686,-0.07340028009753109,-0.06390735102799473,-0.3031290518081719,0.25584273532880863,-0.009531493674763029,-0.19444127167872827,-0.17050949327425402,-0.22418399438316094,-0.14099937740237334,-0.019449707366671596,-0.037042476084586023,-0.24492595645351134,0.1775460619982994,0.2719000619882704,-0.20968342403032847,-0.24615397110379086,-0.246421971713836,0.9385013456742378,-0.1837740894846304,-0.18099316011610125,-0.28706299292272264,-0.7850462069689975,0.30316021491604395,-0.6871755940003179,-0.12175109070951877,-1.1064433620909824,-0.11732782938581786,1.6544281644869336,0.43823039686300885,-0.8290271452006919,-0.09512045915533232,-0.03530984142773273,-1.0886600126854051,-0.09412562815770328,-0.36448044134907714,-0.1363241713739251
78243717,-0.1585152876925863,-0.18397992188508278,-0.20226000014403953,-0.2022600099689702,-0.5801646126007437,-0.5448691867018953,-0.6335899897812244,-0.5705863010823911,-0.6506378344173074,-0.525167797952257,-0.6331867755245126,-0.532650300782285,-0.637162420192094,-0.5219348743808657,-0.5642172660852158,-0.3635176593940039,-0.4771206616878799,-0.49344335901740627,-0.7385380387796182,-0.6408799645938679,-0.5273661279064107,-0.7825297153265728,-0.8147740347938721,-0.8061630753629755,-0.5791320030378719,-0.8257876873829374,-0.6219777841051646,-0.5650242880577233,-0.5383905635080103,-0.43991225488645364,-0.7108500995484014,-0.7370843724891695,-0.6302609824684976,-0.7225430999957707,-0.7550024421432563,-0.7803524624338664,-0.7782260298218465,-0.7734180999287609,-0.5036199748364663,-0.6780727719862257,-0.475800669342529,-0.7529778947225122,-0.5744611770980581,-0.5746985969541467,0.8179883130674187,-0.5957001825753676,-0.5940871303317475,-0.23458953416956577,0.35573523478669045,0.1939704429608858,-0.28093519081519375,-0.5640636859544443,-0.22324166848018567,-0.5624419665023903,0.3279567290360806,-0.21279171720507115,0.15488062917875797,-0.5685811600040019,-0.72658342574261,-0.11463898988660963,-0.5673746564034414,-0.5266861214014747,-0.39169040709121306
24753719,-0.15851564318346653,-0.18398003846208982,-0.20226000014403953,-0.20226006143290073,-0.6288485401697972,-0.6977031614210425,-0.6974417132503347,-0.6750424713010891,-0.7024039965623123,-0.6985983435291019,-0.73242929390024,-0.6436094183589554,-0.7264782321414437,-0.7127163145919935,-0.741902964016822,-0.832329208302111,-0.7678234442549525,-0.8106387252177144,-0.7764034677752244,-0.7352013163894915,-0.7710240985590741,-0.7749448448376889,-0.8621940716555578,-0.9224545715885889,-0.7793239254200451,-0.9060148009917158,-0.6731031956510088,-0.7735479794428264,-0.764878163039652,-0.47852102289852394,-0.9719853125871352,-0.9200765586004211,-0.7278245585616563,-0.7618970582874414,-0.7715548453529797,-0.8475242287695532,-0.8911918320887157,-0.8974813843807686,-0.74397965670846,-0.9532047721956224,-0.6145954158769887,-0.8241518428481257,-0.6406680213652868,-0.6376283629073196,-0.046731517386711524,-0.6741178259333752,-0.6729924534923961,0.9288147394304246,0.5755603364470089,0.33212763491579483,0.6466137314638593,-0.7010586195025972,0.820716978466847,-0.7002427200606777,-0.11362311559650815,0.5440208892595108,-0.7735368922215579,-0.6825384363773758,-0.9164402552375411,-1.215839097274316,-0.6809819442046084,-0.574075997165385,-0.14730712242888064
57519544,-0.15851407489652256,-0.1839796028322214,-0.20225989721618584,-0.20225980411324798,-0.4955906669534695,-0.4391299913283479,-0.5032183122681564,-0.5167380460987583,-0.48200795408486674,-0.43572320233980333,-0.38488954287585364,-0.384841691077501,-0.3367478093161932,-0.42975848444476034,-0.2453320142134987,-0.40875866664429,-0.18932496008782446,-0.4362079995131056,-0.655483050028119,-0.5292076304800712,-0.10569721851947925,-0.6763193197472914,-0.6054119675370275,-0.643973380111265,-0.08509813868486533,-0.6249157449977341,-0.48707616761627903,-0.32874685650121477,-0.309922347160205,-0.40317264261520147,-0.5580466171955908,-0.4647892183236578,-0.5332334699802463,-0.6449133740505575,-0.6494095251157105,-0.580669120690506,-0.6196655965195543,-0.5901246022545044,-0.1563180923185808,-0.5373802718791479,-0.5037834811438313,-0.5702980945334373,-0.5030001786606747,-0.5046549185086702,0.5570545079499887,-0.542905144429828,-0.545268551344184,0.6359528052209352,0.17180767172697883,0.39449571653417975,-0.0019880203913159285,-0.4735689035871731,-0.1181658193416683,-0.47464731191674314,0.5487238054579305,0.7269251107998672,-0.043157576589981504,-0.41361105264188225,-0.4555911990276229,-0.7745382642812979,-0.41644866053538515,-0.4830351807025877,-0.947038434364963
46943432,-0.15851463392703607,-0.18397990041037096,-0.2022600516079664,-0.2022601128968313,-0.0002027333136083717,0.08981796036063382,0.14905007503386544,0.09941543735723359,0.2063397772737356,0.07686713958038321,0.1819941365598278,-0.1402055874914405,0.058960753230163705,-0.29134369690336137,-0.05429962066155952,-0.21974770778395508,-0.15597580288479315,-0.18040652471711982,0.20721008302810132,0.15026601024713604,-0.12972122189780713,0.2291322893687255,0.1320941035172153,0.019057781844590872,-0.0918201735814566,-0.045350949997331656,-0.16213694399784048,-0.18359670977938186,-0.16323536418852055,-0.15669979227374933,-0.14953540727183157,-0.18834391770278733,0.15721645314056895,0.17936336879826975,0.202183081398335,0.09898702414239911,-0.008561437268660117,-0.07306084899000762,-0.14875832477288645,-0.16532677159598655,0.3211498107585625,-0.1622341252799194,0.04208056632766386,0.03685529569361375,0.9281879607571906,0.08969574808411977,0.08683018255597602,-1.8577936052545871,0.6747378357356117,-0.48387783444666116,-0.12056548162523009,0.08535391200430414,-0.6373007406915547,0.08002318591132727,1.1506332540717794,-2.3967672050547923,-1.0556617399256558,-0.08496352528042474,-0.1910898040902403,-0.35375271199688507,-0.09086499947517408,-0.15476131274132265,-0.039323481966922216
135564749,-0.15851494345735395,-0.1839798901843177,-0.20226000014403953,-0.2022600099689702,-0.3666837784131492,-0.4165080012214822,-0.3890665660351197,-0.27102969454090897,-0.3040161412481146,-0.03244871046739034,-0.22707541677961915,-0.31453309060950885,-0.26424182298616056,-0.4496893400422059,-0.3549659154863382,-0.5696705553165823,-0.44632064108600006,-0.33709847153088185,-0.48443321040582416,-0.486581151015662,-0.3937114296991666,-0.43334339298446684,-0.3541062653672298,-0.27183387968944156,-0.3881676515418384,-0.3651345983818281,-0.46339497007580527,-0.30836999016026584,-0.33219136072997035,-0.35175941968401214,-0.5518769302022177,-0.519155082273354,-0.46354520134227584,-0.46539463280225174,-0.38400030123566276,-0.33213358524846437,-0.28757335853020427,-0.3892221222709305,-0.31370961903981187,-0.5394646052140676,-0.23179055043517233,-0.5370835854081509,-0.3588902413228593,-0.3547383955341164,0.8259871137631339,-0.300165703178672,-0.2984943103355046,0.2404211383742897,-0.02960360254944397,0.957976751691687,-0.96010609520564,-0.09519872764595323,-2.6441788675588698,-0.08733551433082683,0.8486909386843096,-0.5491122322480525,-0.09991714434521014,-0.27495165987931297,-0.5010270214708543,-0.3334880933648929,-0.2780926504830681,-0.4094277120730919,0.36287477655634076
9936746,-0.15851363592625353,-0.18397963044256518,-0.20225994868011268,-0.20225995850503964,0.19339888411799055,0.20800443024052162,0.31531806532800133,0.24791332554229098,0.41819295496738507,0.07855108009403843,0.3294354913314817,-0.07732570256105317,0.287175387101058,-0.12936250003724678,0.2568908798074111,-0.1395064802945219,0.2507155234959206,-0.09897108575421518,0.38425522348446517,0.4797796787295762,0.24254687907468672,0.478055933912338,0.40239745193587606,0.491148562354758,0.2946776666529499,0.4291548547507062,0.16001219687612953,-0.06167370636072835,0.0027315651278407797,0.0063643783960737966,0.4901680417255646,0.2989434092109378,0.418815492335412,0.37397677898036696,0.4550353097399718,0.35057582169060836,0.44806538996669626,0.39037554905975025,0.05617902007176307,0.4234973955188206,0.5595633673056587,0.269554493348803,0.15877719544644445,0.15176192033120345,-0.744935822498633,0.23343442701200348,0.2255558893464119,3.086591979848015,-1.5810562286054983,-2.7566602906255606,-0.32017676464446826,0.14575924833543066,0.5183736618798367,0.13416996482039037,0.4479385789445269,3.2023947841865668,-1.1758667342591347,-0.021610152586782522,0.2794954997860846,-1.1839622134943877,-0.03025392249165873,0.08192603955756794,-1.5261327770880315
71268957,-0.15851152643023858,-0.18397930934449314,-0.20225989721618584,-0.20225980411324798,0.5897199349607235,0.6926184737354365,0.6345570191894705,0.5792043093789345,0.611836637790445,0.5888757963225865,0.6594472904936822,0.7401222171922885,0.7773535912685415,0.8337325038566528,0.8198853116055496,0.855871856538922,0.8046370578001816,1.0153943512803707,0.41927070525274424,0.5355435241986041,0.8227552745759537,0.41869377151093246,0.3508814660118006,0.40434639929299415,0.8028952067814068,0.4093463837045313,-0.06259213992505355,0.9511222475829131,0.9672495361570951,-0.10382494893291971,0.4725889610604582,0.4881722143963122,0.5378216126248693,0.4494501236493243,0.42877977361420366,0.40248127749545737,0.4569121094213306,0.46401311144416774,0.9944464926618227,0.5235453955949648,0.4577059323489181,0.01570074503411455,0.5717670897697772,0.5689496022938784,-0.32716075090477503,0.5602069042350646,0.5583083851676106,0.6836062205921652,0.947446200144399,0.48530118855157145,-0.27510260221163485,0.5370164971195364,-0.42357208904102417,0.5323066401636735,-0.7390500982566345,0.6580327810173195,0.3176423252553914,0.6658538896097048,0.5504877265010717,-0.03664754869165319,0.6626400971754512,-0.09920060752127566,-0.006932449011048791
60167849,-0.1585143215828062,-0.183979733725703,-0.20225994868011268,-0.20225995850503964,-0.17639951671039245,-0.2386969192834965,-0.2758476525002759,-0.3410461276302082,-0.28780115820424684,-0.1786742099823624,-0.2280250670911958,-0.19628521930234616,-0.23383584477728905,-0.20438642155181394,-0.25110229720871013,-0.27742156928936706,-0.196322656243707,-0.19394313366959878,-0.47716258078845336,-0.4613704340247612,-0.1376518039050069,-0.5129172408782698,-0.47695758128920746,-0.4965216580591564,-0.13482089701744857,-0.5227657167218459,-0.4766792296989586,-0.14139658407470324,-0.1190037949294769,-0.3653486355047524,-0.4704582023909142,-0.39575378785861054,-0.4195879857398637,-0.45191724982565223,-0.47874854029821745,-0.4408297162280305,-0.46246619697951363,-0.5004788741343439,-0.07161714983341161,-0.4467117718101422,-0.4321474829324973,-0.5536908399707942,-0.22396960740454652,-0.22524623850763545,-1.0865169673176003,-0.3518891834040078,-0.35592266329724837,-0.4000477667209095,0.10744236598181489,1.1151846497846678,-0.4559997962575534,-0.2580653611950419,-0.9173369494955803,-0.2575782115827728,-0.6490030661942477,-0.46526591872745676,-0.43814367898305706,-0.24740748713310323,-0.3744558018075669,-0.08804986658183057,-0.2506139783508522,-0.43486837232839803,0.18336495060181268
59473233,-0.1585139914171338,-0.1839796069226427,-0.20225994868011268,-0.20225990704110908,-0.34819925516715283,-0.2364413782331,-0.23302775538760576,-0.33172841476248566,-0.22104559318667538,-0.29267624654942115,-0.2442563016923478,-0.25584286852461696,-0.20857669727355527,-0.28919204209805943,-0.13029662715335294,-0.1646510457001641,0.00492870026310148,-0.11169929438170888,-0.3061359803545348,-0.28225873530680856,-0.019837144434397696,-0.27905232828664805,-0.3842077743256163,-0.4026168226889541,-0.05897263976258995,-0.31781846703685196,-0.3776249194720537,-0.1809102956783969,-0.05325582902236182,-0.3701634742192353,-0.11840911591171738,-0.09873572537652854,-0.2962933566111467,-0.3122915621880811,-0.2943890148933671,-0.3828177362108463,-0.3903314075801876,-0.3027780272979187,-0.22171343308728747,-0.11009193822061526,0.19466750141667583,-0.4232052684071692,-0.34339479531318434,-0.3438389626668716,0.22597107374334344,-0.32997500237641464,-0.33035371151911097,0.204851190356996,0.7587191817462337,1.067483795182488,0.704026724877717,-0.307353053026983,0.8194680860211053,-0.3075068407325213,-0.08086837680196438,0.2800013980480851,-0.23286325024213692,-0.2996032587127281,-0.10184086714817867,-0.8550980396462625,-0.30093594590195544,-0.4382530144734541,-0.31341670396484395
44462758,-0.15851447916187714,-0.18397981042110237,-0.20226000014403953,-0.2022600099689702,-0.21383327664525667,-0.20613129927174426,-0.2701925989002253,-0.29713463936463463,-0.31594417579783524,-0.3407048179824595,-0.35429092307398763,-0.21280374737756963,-0.3792931840018395,-0.10717864978800579,-0.3505560367347705,-0.012426577684273259,-0.28274859594497015,-0.15081600223279096,-0.3062614230592281,-0.18709660825231492,-0.2611698933425234,-0.3240099986212895,-0.40744208867297854,-0.41130196550185355,-0.29601995013639765,-0.4694451369242967,-0.4179051990906195,-0.1096288435278731,-0.05374504710309854,-0.34374197494471326,-0.3601920569806466,-0.336160361889684,-0.19926584412289547,-0.2977359885733536,-0.33320154655754614,-0.3999160040053848,-0.39305347510469046,-0.4332445780442236,-0.2861684730143911,-0.33415777172447997,-0.3672273595534758,-0.4753994970326192,-0.22133262652825533,-0.21879439621462507,-0.7182622012702956,-0.2892385554505052,-0.2867314237327197,0.39509582931543386,0.2846493160420119,0.27460437195761084,0.4658554713696271,-0.3492147921408983,1.4869092638142924,-0.34679553453446355,-0.8696050837867464,0.6006659569831145,0.7108118989309535,-0.2817192369765901,-0.31766102375352767,0.8478448442901583,-0.2754855157696819,-0.40273612401586506,0.4641491222452865
44631912,-0.1585137362891142,-0.18397959260616814,-0.20225994868011268,-0.20225990704110908,0.10120871264299382,-0.16112424227852806,-0.09844990834561199,0.05037369444187461,0.02511796402475118,0.15484032718803115,0.08150298547142289,0.017015828253022527,0.036676299774404994,0.20257271877175748,0.06310275201017154,0.4157543509262296,0.14723229495472376,0.4551816503238601,-0.2712515233852452,-0.34991806131881725,0.10945761374363845,-0.11204410944500308,-0.04195489241226225,-0.14561618577003022,0.049291473198234896,-0.15600751710292662,-0.33233621810774644,0.2879443810799915,0.3357709514661976,-0.25604270259525486,-0.03946928122567459,-0.04450121266529168,-0.30004580184549895,-0.22010626262814031,-0.06893386772644489,-0.032303246422807186,-0.12288827329778064,-0.10427677217470634,0.20894879319289147,0.011841561872185508,0.10288387870840404,-0.35440378521907606,-0.002443792075618744,0.0006118519392649602,-0.946150600129048,-0.0034104272159346176,-0.000516318737192709,0.8251983195121403,-0.8357564683238987,-1.2920348778920265,-0.21479388721990775,0.11090028314512092,-0.7110933185956525,0.11394675862621625,-1.1051047148707942,0.3434040126345406,0.942822997809427,0.0044899927742151615,-0.0061010984285125676,1.8218220122314817,0.003095119193877589,-0.29254077875088663,0.5752650037009378
71299339,-0.15851382727226823,-0.18397972452225508,-0.20226000014403953,-0.2022600099689702,-0.3143404379429435,-0.08411827069854537,-0.1908815028748206,-0.33734222615321957,-0.2331099196137951,-0.32891518911430745,-0.20389154979096805,-0.3375476627759343,-0.19875731320050774,-0.3733540773954545,-0.26219354924617505,-0.3673163227671157,-0.12963767558212722,-0.3039309081675605,0.3467636890846547,0.1432069291433872,-0.012615181763776255,0.02466838134912046,0.10907451403723198,0.12238045503982718,-0.008484992822268065,-0.0013700113987214122,0.19009890558807632,-0.2201780794288673,-0.2554297853129948,-0.04255128756117011,0.39712308006931,0.541205828618029,0.09020850252713579,0.2462111883622034,-0.012998160328069247,0.06417983613208861,0.06765645341742023,-0.0434457423788832,-0.29549139649292894,0.32344939544267637,-0.32917073550370457,0.30276900247408933,-0.25604451438952847,-0.25731660226832365,0.8689921339168653,-0.26404750657695614,-0.25928884949291153,0.6955360442053738,-0.00038840088762350514,0.22145849381396152,-1.2345949143289747,-0.28946410438835696,-0.5976287597028538,-0.28924097902307416,2.0428451841619464,-0.249598289650901,-0.9290434138887569,-0.24980731312960716,0.4855794087250269,0.23248447805977793,-0.24366254212923597,0.02873747391412453,-0.08497048196042152
118693659,-0.1585122317841751,-0.18397922242304052,-0.20225979428833213,-0.20225964972145632,-0.07760572293111738,-0.028615901957382745,-0.11689565023850898,-0.06584568925869161,-0.11676030327886153,0.27396444498882117,0.04606047291866549,0.6239831601686151,0.2554352253095732,0.5045411942812292,0.34188849534865057,0.5826831461183823,0.327128652794449,0.6888875085866342,-0.26345016105419766,-0.20598322014404793,0.3203509017537839,-0.32551564597976346,-0.3215808035120856,-0.16441306121545932,0.2831266017465012,0.1381699591288369,-0.19839014443385503,0.5299350738081752,0.5613133970594312,-0.18172729187332268,0.19511321818251356,0.22485277878225346,-0.17192660027261475,-0.2378964081572517,-0.2744119765368044,-0.21427766795039543,-0.05279503454183175,0.18867266078938932,0.43653906092807054,0.24945556205302805,-0.023598430633482676,-0.17172398503000122,-0.06891752422297168,-0.06929671278782996,0.5209723989308686,-0.0952871150733928,-0.09405436170447344,-0.9051760936067424,1.3358304660625169,1.837422910697514,-0.08630046518530197,0.1312053269893374,-0.1301746991948604,0.13530439767968397,-0.18246627425570477,-1.3168294185561082,-2.0483174162695432,0.4263107765547916,0.26651383623087566,-2.823678709516433,0.4302329158297689,-0.19490327141493566,0.22128437117941893
131634760,-0.15851009508701097,-0.1839791682249583,-0.20225984575225897,-0.20225990704110908,1.25405054525071,1.576879073192767,1.472944302702433,1.0872340736644466,1.573599866134148,1.260239163052181,1.551971278130902,0.9484880365316908,1.4986340029768905,0.7113846212699227,1.3517651606208423,0.6093346995755278,1.3827427248122375,0.9037520557468312,1.5948421348515345,1.6877930182654035,1.3559244893005806,1.8669638533784207,1.8630558298332243,1.8106561077623167,1.4167820990165423,1.5843882457247487,0.7640315027003466,0.8832199938685573,0.9905149484629298,0.3941132202333751,1.5269236878119312,1.4728814231977734,1.6367520026851732,1.574002959216789,1.8676973078111934,1.7837770543256743,1.7301591940075478,1.5045438842674583,1.207880663731823,1.4969290630024514,1.2289122255928115,1.0904273617308797,1.2385539815419926,1.219281781078302,-2.5669071074857746,1.1385617896036786,1.1150944374833909,2.97466289496998,-2.8320325735635947,-1.2930780904074488,0.003790613402624246,1.2696137819038533,-1.3268863297550078,1.2381067313093292,-1.8098190272509822,1.630583810979861,-0.17482948220495384,1.0331270110028647,1.4673177150877048,-2.3772489299460293,1.0030764121679445,0.6063553550139493,0.10035162101952749
46843056,2.3740059565419527,5.747130373832566,4.944132324730405,4.944132324730295,-0.5252370752310892,-0.45099163059943725,-0.4699707849204025,-0.5039036644392902,-0.4828312155164852,-0.4939217047786287,-0.3325365930569463,-0.4613857119242643,-0.42040456713658425,-0.5250863665823515,-0.47026182100389247,-0.5265111730943706,-0.38736270033963915,-0.5476468059218436,-0.19238104298269196,-0.2903662895974938,-0.38195397280263976,-0.3546143914129027,0.41913124692658055,-0.08612766839438524,-0.1945530813251997,-0.07049973153007469,0.47061118991688455,-0.4076713142334758,-0.458808967358924,0.2960515227142306,0.10707816507634997,-0.15407464574016067,-0.3048703742896661,-0.23843550347631567,-0.3400508168512248,0.3053875425193281,-0.1521504991861865,-0.13309147049904363,-0.314232569137641,0.027474061884083044,-0.6045216036285199,0.6135619092892687,-0.4955831393858611,-0.5012165923668418,0.2520206856475246,-0.48191678241235564,-0.48534487018081585,-0.13156110989403233,-2.438477387314009,-1.0104049097118923,1.5637780853583283,-0.48262356993975264,-0.06126239489283491,-0.4913657176456245,0.43139092341618834,-2.1751365107556047,1.1446760136156329,-0.4236848665767671,-0.17973084847943244,0.5344608150508038,-0.4419578920940942,0.4648428145341603,0.7777007593998579
51039095,-0.15851263511155902,-0.18397938706249783,-0.20225984575225897,-0.20225975264931742,-0.06415128213757777,-0.20801097777210092,-0.14875629066437474,0.09890725656183218,-0.039514364941954344,0.19153482715093523,0.06759796778554973,0.2785786955911242,0.1254103539274876,0.36104427247500076,0.16001203068331837,0.3487001430669938,0.21823762591145277,0.45049572525680276,-0.3055208886010126,-0.2513323358716832,0.28293501471398447,-0.2991965668122433,-0.2409521697965699,-0.2165978707828857,0.2700638522853637,-0.19564662666754784,-0.25311576850596773,0.45601679339676604,0.4571035936431004,-0.20186639697865041,-0.05226593194982802,0.033859933750210354,-0.24107880530567777,-0.2707812226201545,-0.23788253497051826,-0.17885982751885143,-0.15078946542393507,-0.11708330476330069,0.47455129821825376,0.005588561867426495,-0.3179776107831836,-0.24527039809313525,-0.10872343352632523,-0.10397603029797557,0.6305284948007861,0.002143314492403275,0.0032236555762142002,1.6683176212662698,-0.167969333194215,-0.26944717834688686,-0.08039150133547907,0.10537264871446785,-0.45200818279687566,0.10611200705797745,1.1757054161276568,1.0610948272635046,0.17780206661898568,0.1874237461332623,0.08477054645795018,-0.05782702056169334,0.18541570157903822,-0.22201330924643145,-1.020048351797988
24821094,-0.15851356088860072,-0.18397955681498177,-0.20225989721618584,-0.20225985557717854,-0.04372503532685294,-0.060946841140537104,0.024951623253454267,0.05986023849066729,0.09863862080386589,-0.029248730528054642,0.07290353763754225,-0.09677801267281617,0.02024729610136937,-0.050933823869742656,0.03660809567670926,0.056521912700963337,0.09556559198616063,-0.011412142509473878,-0.1180357007668467,-0.1439786741467178,0.13045938134590926,-0.04610120076893875,-0.08371316859852414,-0.08316013354636062,0.1300741224459443,-0.06629825378595748,-0.3001336187205086,0.01471955875717855,0.08132731817633786,-0.31443696269174315,-0.03647222020764267,-0.03291384945214749,-0.14565948363214895,-0.09773162520061658,-0.03754137888041774,-0.07932348285778805,-0.07865467602460902,-0.06505676612213615,0.01714132592501475,-0.027760771491288246,0.30212149873367694,-0.31644434621874884,-0.08048476649921472,-0.08053801840648386,0.0365308863181266,0.019554535105098338,0.019375109770982123,1.3557554592435683,-0.550735520331454,-1.1843024968004021,-0.7779682974813831,-0.023303710131897394,-0.47373190237370605,-0.026432889209705376,0.0949576170505678,1.3768281516085912,-0.31923309665317334,-0.08477049334204216,-0.02395088581692489,0.3702234765513365,-0.08685135418762215,-0.3664019748279401,0.6813443771291954
68740,-0.1585163288400192,-0.18398034831150328,-0.20226020599974695,-0.2022604216804146,-1.054407653890849,-1.1579120132993206,-1.198257186895306,-0.9877489482820055,-1.1065373564528462,-0.9199724526739649,-1.06908713496998,-0.9027513830845711,-1.093999614183229,-0.823606308732155,-1.20372597179316,-1.0713074850959001,-1.3321742471931222,-1.2296696402286962,-1.2798153934564462,-1.187970643433848,-1.4124013739761225,-1.0016907707969769,-0.8098079674492596,-0.636994913814737,-1.4436414716705208,-0.44251157545379716,-0.407257512008528,-1.1908530554854961,-1.2628962967283899,-0.2948821138625679,-0.5247745066401586,-0.41604452144313225,-1.1786540502888345,-1.2454655594878326,-0.9827406794080714,-0.8182129125503445,-0.6448447211212059,-0.4924747912664724,-1.353854403673015,-0.5915729385870594,-1.172013026958932,-0.506241541220385,-1.074274007618055,-1.0707346733218022,0.7117462062100264,-1.027518062560433,-1.0220558082016165,0.7131661557946317,-0.4010777098303369,-0.25036059095323204,-0.10712258108305107,-0.8971030322106494,0.6588969303529354,-0.886007593444876,0.836719374499325,0.7568473335373318,-0.9345946178773198,-0.8923168638029061,-0.49940431352645315,0.10412808565595512,-0.8830544306725725,-0.31548811050048375,-0.9775771822418801
