epoch,train_loss,train_cls_loss,train_contrastive_loss,val_auc,val_aupr,val_f1,val_acc
1,0.6876176595687866,0.6876176595687866,0.0,0.5312647434392388,0.43719525208111015,0.5779715180397034,0.4072551131248474
2,0.6830313801765442,0.6830313801765442,0.0,0.5497101529829093,0.4518213482611768,0.5789749026298523,0.41154971718788147
3,0.6624413132667542,0.6624413132667542,0.0,0.558936984879461,0.46097398677348045,0.5788376331329346,0.4093567132949829
4,0.6525944471359253,0.6525944471359253,0.0,0.5624322182494152,0.46398547967773807,0.5789473652839661,0.4254385828971863
5,0.631630539894104,0.631630539894104,0.0,0.5680644889107187,0.464944302109471,0.5802188515663147,0.4427083432674408
6,0.6081461310386658,0.6081461310386658,0.0,0.5721731843281532,0.4667995329325382,0.5809339880943298,0.4440789520740509
7,0.5807999968528748,0.5807999968528748,0.0,0.5744050503131977,0.4680510485883095,0.5811284184455872,0.4430738389492035
8,0.5515860915184021,0.5515860915184021,0.0,0.5783857616031558,0.4700480153074676,0.5813812017440796,0.4333881437778473
9,0.5219646692276001,0.5219646692276001,0.0,0.5863224214347733,0.4760545325465623,0.5818552374839783,0.437774121761322
10,0.4982738792896271,0.4982738792896271,0.0,0.592092193701935,0.4813044373382772,0.5820664167404175,0.45741960406303406
11,0.5107613801956177,0.4785381853580475,6.444636344909668,0.5967126698887196,0.4861820594320444,0.5829187035560608,0.44088083505630493
12,0.48803582787513733,0.46008172631263733,5.590819835662842,0.6017457547201156,0.49174273615015734,0.5852819681167603,0.4490131437778473
13,0.474559485912323,0.4471868872642517,5.474519729614258,0.6064576160038718,0.4971074442078144,0.586092472076416,0.44142910838127136
14,0.47291186451911926,0.44568726420402527,5.44492244720459,0.6121281988417886,0.5048699231201575,0.5867385864257812,0.4538559913635254
15,0.4583947956562042,0.4312228560447693,5.434386253356934,0.6122328911039887,0.5062495244312695,0.5862069129943848,0.45394736528396606
16,0.4690198302268982,0.4418656826019287,5.430828094482422,0.6261164348232006,0.5178522275137101,0.5893407464027405,0.5008223652839661
17,0.4694853127002716,0.44237616658210754,5.421828269958496,0.6259352566438228,0.5199520388152294,0.5896456837654114,0.5089547038078308
18,0.46320512890815735,0.4361109733581543,5.4188313484191895,0.6331178726200075,0.5283365757671352,0.5914828777313232,0.5091374516487122
19,0.4489773213863373,0.4219125807285309,5.412946701049805,0.656511471087908,0.5501346678160888,0.6018303036689758,0.5626827478408813
20,0.45559078454971313,0.4285236597061157,5.413427352905273,0.6764067905927722,0.5686971758700545,0.6128650903701782,0.5809575915336609
21,0.44545117020606995,0.41843220591545105,5.40379524230957,0.6877159602367368,0.5771324430184845,0.6174298524856567,0.5740131735801697
22,0.4453418254852295,0.418347030878067,5.398959159851074,0.7066775805033313,0.591574469757683,0.6336863040924072,0.5953947305679321
23,0.43883633613586426,0.41188517212867737,5.39023494720459,0.729555573906023,0.6184736886824627,0.6473064422607422,0.6249086260795593
24,0.4367980360984802,0.4098615348339081,5.387299060821533,0.7548124004644806,0.6527749289093515,0.6602911949157715,0.6397112607955933
25,0.4304022192955017,0.40354251861572266,5.371941566467285,0.7767618340672291,0.6844307305940845,0.6749433875083923,0.6722404956817627
26,0.4324690103530884,0.40560925006866455,5.371953010559082,0.7921421829592976,0.7035816356517326,0.686418354511261,0.6953582167625427
27,0.4289615750312805,0.40211939811706543,5.368432998657227,0.8091597803961265,0.7263194527134544,0.70149827003479,0.7160087823867798
28,0.42308998107910156,0.3961874842643738,5.380499839782715,0.8229739849592002,0.745180745752585,0.712230920791626,0.7276133298873901
29,0.42354318499565125,0.39670872688293457,5.366891860961914,0.8338793712566894,0.7633046609688592,0.7211239337921143,0.746070921421051
30,0.42001742124557495,0.39318421483039856,5.366639137268066,0.8407600409050837,0.7752034378547488,0.725348711013794,0.739126443862915
31,0.4197452962398529,0.3928263187408447,5.383796691894531,0.8509135464104086,0.7886945507208192,0.7377622127532959,0.7669956088066101
32,0.41552305221557617,0.38870877027511597,5.362857818603516,0.8622294821162775,0.8064243981212612,0.7478005886077881,0.7799707651138306
33,0.4140031635761261,0.3871353566646576,5.373559951782227,0.8738437128991388,0.8237090640215858,0.7598978281021118,0.7938596606254578
34,0.4160260558128357,0.38917452096939087,5.37030553817749,0.8791810801666549,0.8288578871045548,0.7651147842407227,0.7962353825569153
35,0.4122373163700104,0.3854561150074005,5.3562421798706055,0.8845593898957189,0.833708666788816,0.7710356116294861,0.7931286692619324
36,0.4102734923362732,0.38351449370384216,5.351799964904785,0.8917172085145924,0.8437475765129837,0.7795307636260986,0.800804078578949
37,0.40824371576309204,0.38149818778038025,5.3491058349609375,0.8983437960992045,0.854101608183196,0.7877830266952515,0.8158808350563049
38,0.40831097960472107,0.38150301575660706,5.361594200134277,0.9019704918023709,0.8601646095658192,0.7904781699180603,0.8134137392044067
39,0.4078609049320221,0.3810562193393707,5.360935211181641,0.9048908175645445,0.8635813254523972,0.7927641868591309,0.8209978342056274
40,0.40471577644348145,0.3779446482658386,5.354225158691406,0.9052369942100509,0.8646612013749049,0.7928020358085632,0.8158808350563049
41,0.4022001624107361,0.37540334463119507,5.359363555908203,0.9055763874891467,0.8662881779606995,0.7923982739448547,0.8163377046585083
42,0.40371084213256836,0.3769165873527527,5.358850955963135,0.9062367101392778,0.8678431941306568,0.7979448437690735,0.823921799659729
43,0.4036736488342285,0.3769216239452362,5.350407123565674,0.9065154511243223,0.8687887216122872,0.7971463799476624,0.8207237124443054
44,0.41082432866096497,0.3840447962284088,5.355905055999756,0.9074497041067884,0.8698121524090915,0.797267496585846,0.8237390518188477
45,0.40716707706451416,0.38040807843208313,5.351797580718994,0.9072522077781126,0.8693648550605173,0.7958715558052063,0.8210892081260681
46,0.40127575397491455,0.3744770884513855,5.359735012054443,0.907669592466421,0.8696765500674588,0.7983120679855347,0.8296783566474915
47,0.4055793285369873,0.3788206875324249,5.351727485656738,0.9098332440882269,0.8720059785460441,0.8020049929618835,0.8339729309082031
48,0.4011074900627136,0.37424522638320923,5.372452735900879,0.9105241957142415,0.8731088572560444,0.8021662831306458,0.8297697305679321
49,0.4020332992076874,0.37524551153182983,5.357555389404297,0.9107352241667257,0.8741951316014904,0.8021942377090454,0.8319627046585083
50,0.3989450931549072,0.37219327688217163,5.3503618240356445,0.9112657284117287,0.8751137277402719,0.8025751113891602,0.8318713307380676
51,0.39771896600723267,0.37091919779777527,5.359954833984375,0.9120013775771254,0.8763975973197728,0.8041236996650696,0.8315972089767456
52,0.39652219414711,0.3697470724582672,5.35502290725708,0.9117088449006804,0.876310749520129,0.8031445145606995,0.8329678177833557
53,0.39984360337257385,0.3730909824371338,5.350525379180908,0.9129492665104371,0.8779794934210448,0.8037981390953064,0.8319627046585083
54,0.3945223093032837,0.36781370639801025,5.341718673706055,0.9127917089819523,0.8783395720562145,0.8047527074813843,0.8333333134651184
55,0.3959731161594391,0.3692357838153839,5.347465515136719,0.9124879975945352,0.8781752457202611,0.8043781518936157,0.8334246873855591
56,0.39584216475486755,0.36907002329826355,5.35443115234375,0.9136316177968955,0.8790798481472175,0.8045337796211243,0.8329678177833557
57,0.397212952375412,0.3704107105731964,5.360448837280273,0.913706944312161,0.8784968944833823,0.804534375667572,0.8314144611358643
58,0.39465492963790894,0.3678860068321228,5.353783130645752,0.9130357371276624,0.8774376621021427,0.8019128441810608,0.8296783566474915
59,0.3944074213504791,0.36766019463539124,5.349447250366211,0.9131031208746059,0.877748941231179,0.8027210831642151,0.8304093480110168
60,0.39152446389198303,0.3647531270980835,5.354266166687012,0.9134586419534323,0.8785869020485277,0.8020145297050476,0.8383589386940002
61,0.3917701244354248,0.3650241494178772,5.3491973876953125,0.9136852271569443,0.8791125837739382,0.8030319213867188,0.8337901830673218
62,0.39194855093955994,0.3652254641056061,5.34461784362793,0.9136398028283038,0.8792605382791615,0.8027371168136597,0.8314144611358643
63,0.39131230115890503,0.36458197236061096,5.346067428588867,0.9137299420008329,0.8793097295863774,0.8031562566757202,0.8290387392044067
64,0.3894989490509033,0.36263519525527954,5.372752666473389,0.9137187286808486,0.879223364342502,0.8033862709999084,0.8302266001701355
65,0.38987693190574646,0.3631015717983246,5.355072498321533,0.9137630282165893,0.879571744300488,0.8046026229858398,0.8339729309082031
66,0.3907228410243988,0.36395463347435,5.353643417358398,0.9141284993864514,0.8805784344176837,0.8054512143135071,0.8343384265899658
67,0.3892606794834137,0.3625129163265228,5.349551200866699,0.9147402136788108,0.8818088463889537,0.8049089908599854,0.8315058350563049
68,0.3896174728870392,0.36284393072128296,5.354708671569824,0.915098849568744,0.8821309154523171,0.805031418800354,0.8357090353965759
69,0.387911856174469,0.36118361353874207,5.345648288726807,0.9151364868696176,0.8817869832948841,0.8043311834335327,0.8365314602851868
70,0.38772156834602356,0.3610113561153412,5.342043876647949,0.9153176996580075,0.8819059155941509,0.8038979768753052,0.8363487124443054
71,0.3889278173446655,0.36226075887680054,5.333409309387207,0.9152067258600756,0.8818721076185886,0.803398609161377,0.8329678177833557
72,0.3879217505455017,0.3611825406551361,5.34783935546875,0.9151092841859516,0.8818225791485477,0.8035975694656372,0.828399121761322
73,0.3871752917766571,0.3604416847229004,5.3467206954956055,0.9154696678310061,0.8823149065222319,0.8038247227668762,0.8294042348861694
74,0.3873558044433594,0.36060118675231934,5.350925922393799,0.9154227034013183,0.882401726771898,0.8043841123580933,0.8287646174430847
75,0.3860681354999542,0.3593217730522156,5.349270820617676,0.9150999570571375,0.8819495937517361,0.8045706748962402,0.8327850699424744
76,0.388040691614151,0.36130645871162415,5.3468475341796875,0.915328670714906,0.8818604837915208,0.8061813116073608,0.8372624516487122
77,0.38557788729667664,0.3588643968105316,5.342696189880371,0.9156185904109224,0.88186671578733,0.8058459758758545,0.8336988091468811
78,0.3843766152858734,0.35763752460479736,5.34781551361084,0.9156891927960096,0.8819183028938968,0.8060664534568787,0.8352521657943726
79,0.3852522075176239,0.3585819602012634,5.334049224853516,0.9157029498783977,0.8821969531509772,0.8056719303131104,0.8347039222717285
80,0.38369986414909363,0.3569999635219574,5.339982032775879,0.9152562859656855,0.8818470292419809,0.8046891689300537,0.8340643048286438
81,0.38417866826057434,0.35747531056404114,5.340672016143799,0.9156990390600082,0.8827336919069275,0.8054211139678955,0.8347039222717285
82,0.38384509086608887,0.3571017384529114,5.348668098449707,0.9163268465430857,0.8840413999496289,0.8067601919174194,0.8338815569877625
83,0.38355183601379395,0.3568580150604248,5.338765621185303,0.9168446146715633,0.8852648917487573,0.8077005743980408,0.8366228342056274
84,0.38427215814590454,0.35752177238464355,5.350079536437988,0.9175256854245669,0.8862768518908128,0.8096538186073303,0.8407346606254578
85,0.382815420627594,0.35605135560035706,5.352810382843018,0.917699249621239,0.8864414330470727,0.8092090487480164,0.8417397737503052
86,0.3822067081928253,0.35548460483551025,5.344418048858643,0.9170852684385743,0.8853501137860854,0.8079368472099304,0.8399122953414917
87,0.38255980610847473,0.3558711111545563,5.337739944458008,0.9160799804583675,0.8837024566147916,0.8065037131309509,0.8358004093170166
88,0.3838052451610565,0.35708945989608765,5.343156814575195,0.9169200277093597,0.8847830430571608,0.8075158596038818,0.838998556137085
89,0.3805910050868988,0.35386133193969727,5.345935821533203,0.9175280215328968,0.8855787248484159,0.8094772100448608,0.839820921421051
90,0.3833785057067871,0.3567250967025757,5.330681324005127,0.9173805698360031,0.8854733626948539,0.8082429766654968,0.8384503126144409
91,0.3811371624469757,0.35436907410621643,5.353620529174805,0.917328119877866,0.8854591140093013,0.807692289352417,0.840095043182373
92,0.38241302967071533,0.35568106174468994,5.3463921546936035,0.9176748502675692,0.8859640302111051,0.808529257774353,0.8400036692619324
93,0.3810478150844574,0.35435327887535095,5.3389081954956055,0.9180100558561771,0.8863804953471144,0.8081401586532593,0.8389071822166443
94,0.37934961915016174,0.35261914134025574,5.346097946166992,0.917743116544326,0.8859826149198008,0.8066918253898621,0.8363487124443054
95,0.3797692358493805,0.35311993956565857,5.32985782623291,0.9180683893464046,0.8862390661228172,0.8078775405883789,0.8359832167625427
96,0.3801989257335663,0.35345885157585144,5.348012447357178,0.9183279915476487,0.8865382199092565,0.8095338344573975,0.8349780440330505
97,0.38061824440956116,0.3539712727069855,5.329397201538086,0.918570912204965,0.8874044172082604,0.8079870343208313,0.8374451994895935
98,0.37887319922447205,0.35219964385032654,5.334709167480469,0.918455179667842,0.8876670470876304,0.8084878325462341,0.8367142081260681
99,0.38028520345687866,0.3535444140434265,5.348156929016113,0.9182850417633873,0.8873765944489438,0.8096532225608826,0.8400036692619324
100,0.3795579671859741,0.35290849208831787,5.329892158508301,0.9184387230824946,0.8874084187757099,0.8111751079559326,0.8412829041481018
101,0.37835776805877686,0.35170063376426697,5.331426620483398,0.9188582362250592,0.8878262838759643,0.8100208640098572,0.8420138955116272
102,0.37949225306510925,0.35285499691963196,5.327454090118408,0.9191482424436067,0.8880901908524004,0.8104374408721924,0.8420138955116272
103,0.3760857582092285,0.34935271739959717,5.346609115600586,0.9188572671727151,0.8875941620381087,0.8109349608421326,0.8420138955116272
104,0.3797091245651245,0.35293838381767273,5.354147434234619,0.9195259998128343,0.8885753584154918,0.8102710247039795,0.8420138955116272
105,0.37571981549263,0.34903663396835327,5.336638450622559,0.9196188384883226,0.8888813606441994,0.808875560760498,0.8370797038078308
106,0.379055380821228,0.35230201482772827,5.35067081451416,0.9202320755772231,0.8897441391366421,0.8103166818618774,0.8407346606254578
107,0.3758966624736786,0.3492082357406616,5.337684631347656,0.9196906002753217,0.8886339504865368,0.8110303282737732,0.8384503126144409
108,0.3762133717536926,0.3494721055030823,5.348254203796387,0.9193339370990892,0.8880687605563419,0.8107296228408813,0.8388158082962036
109,0.37842079997062683,0.35179585218429565,5.324991226196289,0.9198438662862813,0.8891132615958948,0.8101427555084229,0.8371710777282715
110,0.375627338886261,0.3490091562271118,5.323637008666992,0.9197620505812099,0.8891284277931385,0.8094319105148315,0.8375365734100342
111,0.3793152868747711,0.35263243317604065,5.336571216583252,0.9197247420659532,0.8884562517688309,0.809324324131012,0.8378106951713562
