epoch,train_loss,train_cls_loss,train_contrastive_loss,val_auc,val_aupr,val_f1,val_acc
26,0.42999202013015747,0.403095006942749,5.379404067993164,0.6981692224206474,0.6231089302195176,0.6166267395019531,0.605171799659729
27,0.43055465817451477,0.4036885201931,5.373227119445801,0.7344443974246258,0.6635650414805057,0.6423157453536987,0.6420869827270508
28,0.4246552288532257,0.3978220820426941,5.366630554199219,0.7597220385931059,0.6843736658015103,0.6617980599403381,0.6868603825569153
29,0.4250147342681885,0.3982105851173401,5.360832214355469,0.7722739138424759,0.6959487311255337,0.6699535250663757,0.6819261908531189
30,0.41966331005096436,0.39283397793769836,5.365863800048828,0.784696672977203,0.7137994053374346,0.6764304041862488,0.6971856951713562
31,0.4196457266807556,0.3927796483039856,5.3732147216796875,0.8068357873814853,0.7443236653702257,0.6943275332450867,0.7213084697723389
32,0.4147084951400757,0.38783425092697144,5.374847412109375,0.8259829476764341,0.7659827897548215,0.7099387645721436,0.7317251563072205
33,0.41308751702308655,0.3863092362880707,5.355656147003174,0.8436259735740852,0.7836845261031054,0.730803906917572,0.7542945742607117
34,0.4133017957210541,0.3864382803440094,5.372705936431885,0.8564283302796787,0.7988097036657366,0.743813693523407,0.7748538255691528
35,0.4153401851654053,0.3885563611984253,5.3567657470703125,0.8614675265272803,0.8068862081425503,0.7474789619445801,0.7803362607955933
36,0.4118567109107971,0.3850420117378235,5.362940311431885,0.8692509289595628,0.8205751742682525,0.7540913820266724,0.7885599136352539
37,0.4108404815196991,0.38397905230522156,5.372285842895508,0.8829624271241349,0.8406206821807282,0.7698789834976196,0.8053728342056274
38,0.4104299247264862,0.38360264897346497,5.365454196929932,0.8920799313696727,0.851186785120124,0.7835330963134766,0.8102156519889832
39,0.4099994897842407,0.3831788897514343,5.3641228675842285,0.8958591252705894,0.8568478545233276,0.7884575724601746,0.8117690086364746
40,0.407782644033432,0.38094067573547363,5.368391513824463,0.8975850736442818,0.8606871193559162,0.7862334251403809,0.817251443862915
41,0.405479371547699,0.37862902879714966,5.370070457458496,0.898058372525198,0.8613812810382709,0.7870858907699585,0.8156067132949829
42,0.4048517346382141,0.37806031107902527,5.358287811279297,0.8994983208330779,0.8628524376296397,0.7881826162338257,0.8185306787490845
43,0.40267664194107056,0.37593770027160645,5.347785472869873,0.9032311658031187,0.8671490905024737,0.7926636338233948,0.8202667832374573
44,0.40251052379608154,0.37573564052581787,5.354975700378418,0.9053776109162441,0.8689300097628616,0.794686496257782,0.8234649300575256
45,0.401858925819397,0.37498170137405396,5.375442981719971,0.9057529178805939,0.8687663127862901,0.7943626046180725,0.8240131735801697
46,0.4016236960887909,0.37479713559150696,5.365314483642578,0.9056894411253182,0.8687750848187916,0.7947019934654236,0.8187134265899658
47,0.4029141068458557,0.3761727213859558,5.3482770919799805,0.904870367801517,0.8676995051444423,0.7954360246658325,0.8165204524993896
48,0.39948442578315735,0.3727295696735382,5.350972652435303,0.903481975975164,0.8667574485439897,0.7926803231239319,0.8209064602851868
49,0.3966699242591858,0.3698982894420624,5.354330062866211,0.9045130018007053,0.8686306669506347,0.7942352294921875,0.8212719559669495
50,0.39693111181259155,0.37009963393211365,5.366294860839844,0.9066176135002966,0.8712835560554378,0.7961344718933105,0.8188048005104065
51,0.39815565943717957,0.37145039439201355,5.341052532196045,0.9093237751538104,0.8752718560452075,0.799033522605896,0.8252010345458984
52,0.39758822321891785,0.37073832750320435,5.3699774742126465,0.9103018431303738,0.8766389718615932,0.8031495809555054,0.8309575915336609
53,0.3952140510082245,0.36847221851348877,5.348365306854248,0.90927688989712,0.8748545591156485,0.8015267252922058,0.8289473652839661
54,0.3947564959526062,0.36803242564201355,5.34481143951416,0.9092790871028761,0.8747617653110038,0.801076352596283,0.8243786692619324
55,0.397298127412796,0.37052762508392334,5.354102611541748,0.9095164891295582,0.8746349566595122,0.8020187020301819,0.8279422521591187
56,0.3950936794281006,0.36830854415893555,5.357028007507324,0.9111202936241968,0.8770266781998695,0.8036471605300903,0.8307748436927795
57,0.3917100131511688,0.36491742730140686,5.358515739440918,0.9114453416694742,0.8775237018075397,0.8026698231697083,0.8325109481811523
58,0.39246639609336853,0.3657275438308716,5.347768783569336,0.911334270323366,0.8773915962522651,0.8016027808189392,0.832602322101593
59,0.3910549581050873,0.3643225133419037,5.346489906311035,0.911319633818879,0.8776021832448295,0.8011626601219177,0.8312317132949829
60,0.3914465308189392,0.3646599054336548,5.357324600219727,0.9116679687850072,0.8783554524109747,0.8001275062561035,0.828125
61,0.39199763536453247,0.3652586042881012,5.347808837890625,0.9124207280169649,0.8794893472983611,0.8020002245903015,0.8299524784088135
62,0.38994237780570984,0.36323419213294983,5.341635704040527,0.9132177081773736,0.8804494389876768,0.8021582961082458,0.8291301131248474
63,0.38872161507606506,0.36194977164268494,5.354369640350342,0.913256358237686,0.8804668113391338,0.8010421991348267,0.8255665302276611
64,0.38871634006500244,0.3619641959667206,5.350427627563477,0.9130784018722546,0.8802639551460212,0.8015947937965393,0.8272112607955933
65,0.3888024091720581,0.3620525300502777,5.349975109100342,0.9128375396790273,0.8798408558683999,0.8012060523033142,0.8252924084663391
66,0.3884229362010956,0.36171576380729675,5.341436386108398,0.9126918493666321,0.8795427398208275,0.8004250526428223,0.828399121761322
67,0.38912731409072876,0.36241739988327026,5.34198522567749,0.9131618956909957,0.8802558649972225,0.800470232963562,0.8294042348861694
68,0.3878827691078186,0.3611757457256317,5.341407775878906,0.9134259929025755,0.8807430810565078,0.8001663684844971,0.8243786692619324
69,0.38783082365989685,0.3610605001449585,5.354065895080566,0.9137942584280055,0.8812414128584467,0.8020768165588379,0.8258406519889832
70,0.3863280713558197,0.35956937074661255,5.351739883422852,0.914068770740887,0.8815186815200149,0.803385853767395,0.832328200340271
71,0.3870815634727478,0.3604065179824829,5.335009574890137,0.9143625388805937,0.8818849361195786,0.8056983947753906,0.8342470526695251
72,0.3878578841686249,0.36111003160476685,5.349572658538818,0.9141392197317519,0.8817356009516826,0.8040476441383362,0.8301352262496948
73,0.3862897455692291,0.35949277877807617,5.359393119812012,0.9135656971268472,0.8813034059251323,0.8028913736343384,0.8330591917037964
74,0.3864797055721283,0.3597572147846222,5.34450101852417,0.9132556835052095,0.881037840327858,0.8023656010627747,0.832054078578949
75,0.3879334628582001,0.3612038493156433,5.345922470092773,0.9136498137755666,0.8815569374336186,0.8005018830299377,0.8256579041481018
76,0.3876587450504303,0.3609595000743866,5.339848518371582,0.9141660706241446,0.8820968903490589,0.8023611307144165,0.828673243522644
77,0.3875868618488312,0.36082109808921814,5.353152751922607,0.9147023099345222,0.8827570722453832,0.803520917892456,0.828673243522644
78,0.38511431217193604,0.35846662521362305,5.329537391662598,0.9154515570974364,0.8835448372238557,0.8036088943481445,0.8289473652839661
79,0.38523808121681213,0.3585333228111267,5.340951919555664,0.9156640113233259,0.884034612155592,0.8045434951782227,0.8333333134651184
80,0.38689547777175903,0.3601386845111847,5.351361274719238,0.9161280888603986,0.8847699793049062,0.8040717840194702,0.8294042348861694
81,0.38437142968177795,0.35767003893852234,5.340281009674072,0.9158505143001244,0.8846726304243704,0.8040561676025391,0.8305007219314575
82,0.38457414507865906,0.3578036427497864,5.354099273681641,0.9157575050233833,0.8848123979308935,0.8059284687042236,0.8348866701126099
83,0.3856188654899597,0.3589184284210205,5.340089797973633,0.9159935402842796,0.8849432900074736,0.8047945499420166,0.8333333134651184
84,0.38432449102401733,0.3575693964958191,5.351020336151123,0.9158061549650119,0.8843465643019858,0.8050404787063599,0.8261147737503052
85,0.3865621089935303,0.35989663004875183,5.333098888397217,0.9159399942069892,0.8843730677233724,0.8048936128616333,0.8324195742607117
86,0.3824300169944763,0.35568147897720337,5.3497090339660645,0.9156181295149335,0.8839708767287617,0.8042131066322327,0.8267543911933899
87,0.38494396209716797,0.3581817150115967,5.352448463439941,0.9159231777975785,0.884483224342989,0.8033420443534851,0.8279422521591187
88,0.38233834505081177,0.35561403632164,5.3448638916015625,0.9158033868317756,0.8844567354578876,0.8035599589347839,0.832602322101593
89,0.3824709355831146,0.35578736662864685,5.336714744567871,0.9155996176239154,0.8841511047417543,0.8030429482460022,0.8273026347160339
90,0.3818221092224121,0.3550911843776703,5.346186637878418,0.9153232887235976,0.8836881563971997,0.8033413887023926,0.8214547038078308
91,0.38126781582832336,0.354545921087265,5.344378471374512,0.915013136695298,0.8832283864486761,0.8023814558982849,0.8271198868751526
92,0.381173312664032,0.3544875979423523,5.337145805358887,0.915567299668381,0.8840548693922674,0.8032581210136414,0.827850878238678
93,0.38007763028144836,0.35336795449256897,5.341935157775879,0.9159185584752402,0.884594738330978,0.8030112981796265,0.827850878238678
94,0.38071271777153015,0.35393622517585754,5.355297088623047,0.9162283990885506,0.8849494200719346,0.8033350706100464,0.827576756477356
95,0.37932413816452026,0.3525743782520294,5.349952697753906,0.9162770144285138,0.8850126606403619,0.8032912611961365,0.8361659646034241
96,0.37917232513427734,0.3525172173976898,5.3310227394104,0.9163354912431315,0.8849578770723069,0.8029884099960327,0.8241045475006104
97,0.38004007935523987,0.3533284366130829,5.342328071594238,0.9164528254906871,0.8849414292462213,0.8048572540283203,0.832602322101593
98,0.37911704182624817,0.35239291191101074,5.344828128814697,0.9165035861339086,0.8849388247549339,0.8052889704704285,0.8331505656242371
99,0.38021448254585266,0.3535175919532776,5.339377403259277,0.9166163529616241,0.8853589248211372,0.804977536201477,0.8295869827270508
100,0.37796950340270996,0.35128915309906006,5.336068630218506,0.9168285476750223,0.8860299828315732,0.8039587140083313,0.8298611044883728
101,0.3774707019329071,0.3507537245750427,5.343395233154297,0.9170188914366865,0.8864164431543788,0.804558515548706,0.832328200340271
102,0.37694647908210754,0.35021552443504333,5.346193790435791,0.9173203584469569,0.8870815632773051,0.805627167224884,0.8346125483512878
103,0.37801581621170044,0.3513418734073639,5.334791660308838,0.9174547340147485,0.8874949068429899,0.8064481616020203,0.8343384265899658
104,0.3767273426055908,0.3500300347805023,5.339461803436279,0.9173211542852624,0.8875807503166966,0.805549681186676,0.8322368264198303
105,0.3752157986164093,0.3485136926174164,5.340418815612793,0.917014479724341,0.8874160582618327,0.8038939833641052,0.8343384265899658
106,0.37672924995422363,0.35000213980674744,5.34542179107666,0.9175459440048861,0.8880669589346155,0.8063130974769592,0.8351607918739319
107,0.3780069649219513,0.3513166308403015,5.338065147399902,0.9181380650049725,0.8887743898276252,0.8059284687042236,0.8348866701126099
108,0.37697628140449524,0.35031408071517944,5.332439422607422,0.9187216739953571,0.8892976384621735,0.8072341084480286,0.8373538255691528
109,0.37509483098983765,0.34838587045669556,5.341793060302734,0.9189084191838138,0.8890534220800267,0.8073277473449707,0.8347039222717285
110,0.3761986792087555,0.34951213002204895,5.337307929992676,0.9185631810667437,0.8883504004889425,0.8061408400535583,0.8326936960220337
111,0.37458938360214233,0.3478695750236511,5.343959808349609,0.9190036256663112,0.889177016318596,0.80558180809021,0.8306834697723389
112,0.37525302171707153,0.34854960441589355,5.340683937072754,0.9194669938692422,0.889925301436501,0.8064307570457458,0.8360745906829834
113,0.3733006417751312,0.34662798047065735,5.334529876708984,0.9194830490420132,0.8898955132879336,0.8084214925765991,0.8411915302276611
114,0.37498170137405396,0.34831714630126953,5.332908630371094,0.9195720445255615,0.8904154196706571,0.8084012866020203,0.8432931303977966
115,0.3732624053955078,0.3465695083141327,5.3385772705078125,0.9192133463606297,0.8904328026520789,0.8084122538566589,0.8410087823867798
116,0.3746958076953888,0.3479536473751068,5.348432540893555,0.91952261604646,0.8908179854257301,0.8089640736579895,0.8411001563072205
117,0.37118104100227356,0.34450092911720276,5.336023330688477,0.9195926498173395,0.8907551120330841,0.8120399713516235,0.8436586260795593
118,0.37325504422187805,0.34658414125442505,5.3341779708862305,0.9195420967841109,0.890542002811309,0.8103941679000854,0.8426535129547119
119,0.3714980185031891,0.3449026942253113,5.319062232971191,0.9196746903661317,0.8907303687843346,0.8101851940155029,0.8426535129547119
120,0.37281090021133423,0.3461470305919647,5.332773208618164,0.9197405546363239,0.8908576888692834,0.8104503750801086,0.8415570259094238
121,0.3717799186706543,0.34507647156715393,5.3406901359558105,0.9195130313851294,0.890323555099285,0.8114063739776611,0.8404605388641357
122,0.37076202034950256,0.3440040647983551,5.351593017578125,0.9197480631977275,0.8906637583133248,0.8115752935409546,0.8417397737503052
123,0.37012043595314026,0.343515545129776,5.320980072021484,0.9201464321721027,0.8912370495630132,0.8108108043670654,0.8388158082962036
124,0.3706524670124054,0.34396928548812866,5.336637496948242,0.9204153909176787,0.8914745670126465,0.8115274906158447,0.8428362607955933
125,0.37092873454093933,0.3441992998123169,5.345885276794434,0.9206095754642081,0.8914932330652705,0.8119807839393616,0.8428362607955933
126,0.36941224336624146,0.34268030524253845,5.346388816833496,0.9209257135806312,0.891984592780563,0.8132569789886475,0.8450292348861694
127,0.36897599697113037,0.34226664900779724,5.3418684005737305,0.9210740682212664,0.8922429467589821,0.8126494288444519,0.8424707651138306
128,0.3692253530025482,0.342521607875824,5.340747833251953,0.9213159857652901,0.892537730466352,0.8136932253837585,0.8448464870452881
129,0.3679431676864624,0.34127846360206604,5.332942008972168,0.9215714152596737,0.8930551736212436,0.8142622113227844,0.8453033566474915
130,0.36719536781311035,0.34053459763526917,5.3321533203125,0.9219896628908523,0.8939112929964379,0.8137341141700745,0.8448464870452881
131,0.36835116147994995,0.3416767418384552,5.3348846435546875,0.9219288850654818,0.8938503433654248,0.8142810463905334,0.8445723652839661
132,0.3675174117088318,0.34084534645080566,5.33441162109375,0.9217051506966544,0.893579205072317,0.814717173576355,0.8458516001701355
133,0.36684539914131165,0.3401399254798889,5.341094970703125,0.9218268793557225,0.8941006416043521,0.8127498626708984,0.8459429740905762
134,0.3662375509738922,0.3395369052886963,5.340126991271973,0.9218682802484386,0.8945434513662598,0.8116461634635925,0.8463084697723389
135,0.3682374060153961,0.3415590524673462,5.335671424865723,0.9225398639732408,0.8951149181713489,0.8145223259925842,0.8454861044883728
136,0.36653271317481995,0.3398629128932953,5.333957672119141,0.9225211963747283,0.8946527797576471,0.8155912160873413,0.8456688523292542
137,0.3672533929347992,0.34054329991340637,5.342020034790039,0.9224941724740083,0.8946844192938093,0.8143122792243958,0.8449378609657288
138,0.36518242955207825,0.338515043258667,5.333478927612305,0.9219976385747395,0.8938716490979015,0.8150175213813782,0.8455774784088135
139,0.3661521375179291,0.3395453095436096,5.321364402770996,0.9218448376200933,0.8934495961324699,0.8147573471069336,0.8472222089767456
140,0.3648132383823395,0.3381558358669281,5.33148193359375,0.9228733029223909,0.895008865290865,0.8153795599937439,0.8451206088066101
141,0.364299476146698,0.3376404941082001,5.331799507141113,0.9234768251712446,0.8959431120040001,0.8150625824928284,0.8433845043182373
142,0.36544814705848694,0.3387690484523773,5.335819721221924,0.9237032238683118,0.8960380894302429,0.8161197900772095,0.847404956817627
143,0.36348778009414673,0.3368692696094513,5.323705196380615,0.923376549544758,0.8955198006852787,0.8160731792449951,0.8456688523292542
144,0.36403653025627136,0.3374035656452179,5.326590538024902,0.9228090303288097,0.8950467191755558,0.8145170211791992,0.844024121761322
145,0.36332425475120544,0.33664095401763916,5.336658000946045,0.9228927144567107,0.8954657302640333,0.8143210411071777,0.8421966433525085
146,0.36081424355506897,0.33422479033470154,5.317892551422119,0.9233931929458415,0.8965058090070934,0.8157274723052979,0.8428362607955933
147,0.3632330000400543,0.3365727961063385,5.3320417404174805,0.923650715840985,0.8968240415291783,0.817685604095459,0.847404956817627
148,0.3630025088787079,0.33641594648361206,5.317314147949219,0.9235422569206185,0.8965207856982716,0.8171621561050415,0.8465825915336609
149,0.3635958433151245,0.33689671754837036,5.339825630187988,0.9239434113290628,0.8972592373140464,0.8160635828971863,0.843475878238678
150,0.3634210228919983,0.33679524064064026,5.325155258178711,0.9236862690522392,0.8968701646188428,0.8157923817634583,0.848227322101593
151,0.3607957065105438,0.3341161608695984,5.335908889770508,0.9238231532407766,0.8968221322355665,0.8172277808189392,0.8472222089767456
152,0.3598424792289734,0.33326297998428345,5.315899848937988,0.9249733472021423,0.8985964907011574,0.8187121748924255,0.8495065569877625
153,0.36106687784194946,0.33448925614356995,5.315523147583008,0.924978433646964,0.8989020483981645,0.8171257972717285,0.8489583134651184
154,0.359754353761673,0.3331144154071808,5.32798957824707,0.9245574005817163,0.8985081004470161,0.8158664703369141,0.8447551131248474
155,0.35933712124824524,0.3326726257801056,5.332901954650879,0.924485083100917,0.8981475674660938,0.8163355588912964,0.847953200340271
156,0.35908061265945435,0.3323938250541687,5.337357521057129,0.9240363687033056,0.8971562352461915,0.8165834546089172,0.8455774784088135
157,0.3601469397544861,0.33346617221832275,5.336154460906982,0.9240695863021419,0.8970931871186878,0.8156510591506958,0.8463084697723389
158,0.3586495816707611,0.33199912309646606,5.330089092254639,0.9244789932077969,0.8975448525259864,0.815662145614624,0.8468567132949829
159,0.3575875759124756,0.3309369385242462,5.330127716064453,0.9246854267438972,0.8976678945884302,0.8158828616142273,0.8483186960220337
160,0.3594790995121002,0.33285656571388245,5.324505805969238,0.9245441481438472,0.8974897070918189,0.8157041072845459,0.844298243522644
161,0.357952356338501,0.33132031559944153,5.326408386230469,0.9243522127055724,0.8976256271120142,0.8149431347846985,0.8438413739204407
162,0.35805803537368774,0.3314363360404968,5.324338912963867,0.9246692331644646,0.898196489154038,0.8152880072593689,0.8441154956817627
163,0.35765668749809265,0.33101922273635864,5.327491760253906,0.924726083700806,0.8978385909158952,0.8183006644248962,0.8475877046585083
164,0.3595851957798004,0.33295899629592896,5.325241565704346,0.9251481894176827,0.8988040955407743,0.8173374533653259,0.8436586260795593
165,0.3566753566265106,0.32998090982437134,5.338889122009277,0.9237324622756208,0.897303934776637,0.8135409951210022,0.8424707651138306
166,0.3582601249217987,0.3315567374229431,5.340678691864014,0.9250630347189998,0.8986000757482774,0.8188413381576538,0.8471308350563049
167,0.35785484313964844,0.3312239646911621,5.32617712020874,0.9250805950642178,0.898441654542613,0.8201844692230225,0.8485928177833557
168,0.3577297031879425,0.331068217754364,5.332296848297119,0.9255393612456435,0.8995212151602072,0.8193632364273071,0.8475877046585083
169,0.35655441880226135,0.3299286961555481,5.325144290924072,0.9257740643424197,0.90010311412608,0.818709671497345,0.8459429740905762
170,0.35596564412117004,0.32931411266326904,5.330304145812988,0.9259994249895234,0.9001563792020397,0.8194568157196045,0.8517909646034241
171,0.3571045994758606,0.3304895758628845,5.323002815246582,0.9259605154167203,0.9000544917709836,0.8206070065498352,0.848227322101593
172,0.35531970858573914,0.3286280930042267,5.338321685791016,0.9247182291227478,0.898294615494087,0.8179216384887695,0.8488669395446777
173,0.3575640618801117,0.33097586035728455,5.317643165588379,0.9254667669515203,0.8992113584085935,0.817425549030304,0.8475877046585083
174,0.3571684956550598,0.3305404484272003,5.3256120681762695,0.9254658673082184,0.8992670481360017,0.8164657950401306,0.8427448868751526
175,0.35571399331092834,0.3291616141796112,5.310476303100586,0.925468877653113,0.8992912388422061,0.8163955211639404,0.8411915302276611
176,0.35560476779937744,0.32902607321739197,5.315737724304199,0.9261337832564823,0.9001770436904037,0.8181720972061157,0.8442068696022034
177,0.3543953597545624,0.3277546763420105,5.328135967254639,0.9259614669625201,0.8999046574948241,0.8182992339134216,0.8457602262496948
178,0.354401558637619,0.3277336359024048,5.333581924438477,0.9257628880044781,0.8995912904240333,0.8168564438819885,0.8427448868751526
179,0.3543891906738281,0.32762932777404785,5.351972579956055,0.9256209346719518,0.8993709034852552,0.8167528510093689,0.8412829041481018
180,0.35482698678970337,0.328202486038208,5.3249030113220215,0.923747410195097,0.8966602055181743,0.8148959279060364,0.8455774784088135
181,0.35512515902519226,0.32850149273872375,5.324732780456543,0.9242970230491728,0.8975167093074392,0.8158148527145386,0.8429276347160339
182,0.35418030619621277,0.32758262753486633,5.319533348083496,0.92550197414612,0.8997081307716093,0.8192954063415527,0.847679078578949
183,0.3559230864048004,0.3293047845363617,5.323661804199219,0.9253723909089936,0.8993973447031671,0.8177298307418823,0.8425621390342712
184,0.35435864329338074,0.327724814414978,5.326764106750488,0.9239977878463241,0.8971737010225811,0.815656840801239,0.8429276347160339
185,0.3550373613834381,0.3284255564212799,5.322359085083008,0.925974477188731,0.9004983394153855,0.8191857933998108,0.847404956817627
186,0.3525261878967285,0.3258662521839142,5.331986427307129,0.9253986362722408,0.9000040153730262,0.8172498345375061,0.8501461744308472
187,0.35421350598335266,0.32761478424072266,5.319742202758789,0.9260471233853523,0.900558084767907,0.8179222345352173,0.848501443862915
188,0.353786826133728,0.32714101672172546,5.329160690307617,0.9261328836131806,0.9005686450217827,0.8176891207695007,0.8463084697723389
189,0.35479506850242615,0.3281566798686981,5.327675819396973,0.9264745750595416,0.9011300433977395,0.8203612565994263,0.8500548005104065
190,0.35269227623939514,0.3260090947151184,5.336635589599609,0.9265354047874103,0.90126686299452,0.8193272948265076,0.8493238091468811
191,0.352819561958313,0.3262051045894623,5.322894096374512,0.9266328257764969,0.9011761220156672,0.818320631980896,0.8477704524993896
192,0.3519980013370514,0.3253871202468872,5.322178363800049,0.9259598752859092,0.8998341761027191,0.8164088726043701,0.8503289222717285
193,0.3525923192501068,0.3259522020816803,5.328025817871094,0.926458710195931,0.9006756901289996,0.8176783323287964,0.8495979309082031
194,0.3521329164505005,0.3254605829715729,5.334468841552734,0.9264816684009599,0.9011002042497707,0.8179904818534851,0.8498720526695251
195,0.35190102458000183,0.3253369927406311,5.312807083129883,0.9264205445589349,0.9009454036576194,0.8188617825508118,0.8473135828971863
196,0.35220760107040405,0.32560911774635315,5.319696426391602,0.9262040938406855,0.9005669622138863,0.818747341632843,0.8455774784088135
197,0.35055267810821533,0.3239124119281769,5.328054428100586,0.9262050626873183,0.9006616438501098,0.8191352486610413,0.8455774784088135
198,0.35089951753616333,0.3242982029914856,5.32026481628418,0.926026154776087,0.9004710101073927,0.818404495716095,0.8442068696022034
199,0.35100680589675903,0.32440659403800964,5.320043087005615,0.9259048932395024,0.9003473799392369,0.817413330078125,0.8421052694320679
200,0.3506191372871399,0.32403233647346497,5.31735897064209,0.9262280381931799,0.9009563082991952,0.8181021213531494,0.8483186960220337
