epoch,train_loss,train_cls_loss,train_contrastive_loss,val_auc,val_aupr,val_f1,val_acc
1,0.6997846364974976,0.6997846364974976,0.0,0.5214413224370765,0.4336973964762025,0.5789097547531128,0.40780335664749146
2,0.6754898428916931,0.6754898428916931,0.0,0.5335845401992954,0.4435092358466851,0.5789097547531128,0.40780335664749146
3,0.6660380363464355,0.6660380363464355,0.0,0.5441387599070702,0.45002732451535876,0.5787798166275024,0.4076206088066101
4,0.656970739364624,0.656970739364624,0.0,0.5511889660130049,0.4544063775368879,0.5790297389030457,0.4100877046585083
5,0.6427402496337891,0.6427402496337891,0.0,0.5596828354072706,0.4594588004847432,0.5795988440513611,0.41968202590942383
6,0.6227617859840393,0.6227617859840393,0.0,0.5688656960457911,0.46481005273323,0.5807903409004211,0.42132675647735596
7,0.6048239469528198,0.6048239469528198,0.0,0.5781867665190065,0.4718681684280007,0.5806280374526978,0.42278873920440674
8,0.5824098587036133,0.5824098587036133,0.0,0.582455741811024,0.47552472578138355,0.5820736885070801,0.4618969261646271
9,0.5550747513771057,0.5550747513771057,0.0,0.5858752073796027,0.47852507872997196,0.5819280743598938,0.4563230872154236
10,0.5276928544044495,0.5276928544044495,0.0,0.5917114254743069,0.4852004644655111,0.5840076804161072,0.44572368264198303
11,0.5313990712165833,0.4983612895011902,6.607561111450195,0.599705771460769,0.493352324119286,0.5864048004150391,0.4534904956817627
12,0.5132011771202087,0.4851952791213989,5.601174354553223,0.6129053121863064,0.5108410847980595,0.5881510376930237,0.4746893346309662
13,0.5080376863479614,0.48062998056411743,5.481538772583008,0.6033891188946645,0.4960690478408824,0.588881254196167,0.45266813039779663
14,0.4864382743835449,0.4592147171497345,5.444711685180664,0.5948174113540071,0.48311409624272483,0.5883421897888184,0.4618055522441864
15,0.4813309609889984,0.4541546106338501,5.435267925262451,0.6116583800140278,0.4982131446163956,0.5900415182113647,0.4583333432674408
16,0.47428664565086365,0.4471302926540375,5.431268692016602,0.6171595533968474,0.49984888259800747,0.5945221185684204,0.47514620423316956
17,0.4853130877017975,0.4581775963306427,5.427097320556641,0.6330800915961814,0.5137153595302704,0.5957507491111755,0.4836440086364746
18,0.47947633266448975,0.45235878229141235,5.423510551452637,0.6324436034873288,0.5113445204554357,0.5972325801849365,0.5052996873855591
19,0.4551343321800232,0.42804449796676636,5.417965888977051,0.6317160822741424,0.5127587377556236,0.5966545343399048,0.49323830008506775
20,0.4603131413459778,0.4332297444343567,5.416677474975586,0.6804372279880173,0.559529548472421,0.612898051738739,0.5601242780685425
21,0.4490167498588562,0.42199426889419556,5.404493808746338,0.7049892920235804,0.5867510960451765,0.6240484714508057,0.6028874516487122
22,0.4465677738189697,0.41955575346946716,5.402405738830566,0.7218383540522997,0.607841422481509,0.6360113024711609,0.6224415302276611
23,0.44537481665611267,0.41842377185821533,5.3902082443237305,0.7341372826943475,0.6337605596445066,0.6419966816902161,0.6225329041481018
