epoch,train_loss,train_cls_loss,train_contrastive_loss,val_auc,val_aupr,val_f1,val_acc
1,0.6941622495651245,0.6941622495651245,0.0,0.5663983815001781,0.4756185378129498,0.5781189203262329,0.4073464870452881
2,0.6927632093429565,0.6927632093429565,0.0,0.5875805522446567,0.4852622221242507,0.5834496021270752,0.4544956088066101
3,0.6597331166267395,0.6597331166267395,0.0,0.5928999700799399,0.49269067648733644,0.586829662322998,0.45020103454589844
4,0.6495537161827087,0.6495537161827087,0.0,0.5948192379585252,0.49296991765688963,0.5883654952049255,0.4562317132949829
5,0.6333838105201721,0.6333838105201721,0.0,0.5996682980544555,0.4946762423875404,0.5901593565940857,0.46646565198898315
6,0.6094305515289307,0.6094305515289307,0.0,0.5997359789120842,0.49724207325055897,0.5909894704818726,0.4715825915336609
7,0.5854959487915039,0.5854959487915039,0.0,0.6022458453174759,0.49788575264185436,0.5893632173538208,0.4638157784938812
8,0.562279462814331,0.562279462814331,0.0,0.6073795733150988,0.5095222225655376,0.5868102312088013,0.4670138955116272
9,0.5331945419311523,0.5331945419311523,0.0,0.6073055084501939,0.5116152979736747,0.5840551257133484,0.4427083432674408
10,0.49975159764289856,0.49975159764289856,0.0,0.6061566293521152,0.5099126254955534,0.5850716829299927,0.4656432867050171
11,0.5145718455314636,0.4819447100162506,6.525425434112549,0.6101692633890192,0.5111569274872891,0.5868517756462097,0.46710526943206787
12,0.4992711544036865,0.4710755944252014,5.639110565185547,0.6183092013821427,0.5246326649396574,0.5880516767501831,0.4694809913635254
13,0.49411705136299133,0.46665817499160767,5.49177360534668,0.6235434299170775,0.527206524688353,0.5876448750495911,0.4669225215911865
14,0.48373427987098694,0.45646604895591736,5.453648567199707,0.626485799839815,0.5306176486853709,0.5896505117416382,0.4732273519039154
15,0.4669702649116516,0.4397960305213928,5.434847831726074,0.6262018585730972,0.5280954125006059,0.5911751985549927,0.4767909348011017
16,0.4601171016693115,0.43297597765922546,5.42822790145874,0.6264452639887353,0.5258668974832437,0.5925978422164917,0.47697368264198303
17,0.44869109988212585,0.42157426476478577,5.423366546630859,0.6307758700303314,0.531855848116879,0.5941398739814758,0.4798062741756439
18,0.43946048617362976,0.41238072514533997,5.415950775146484,0.6367050211134173,0.5392602208719179,0.5954486131668091,0.4899488389492035
19,0.4383333921432495,0.4112599194049835,5.414694786071777,0.6482363029393803,0.5549846075758986,0.5974774360656738,0.527595043182373
20,0.43183383345603943,0.40480753779411316,5.405257225036621,0.6621565529516381,0.5685443213588577,0.601818323135376,0.5477887392044067
21,0.4285527169704437,0.4015577435493469,5.398992538452148,0.6705173706761888,0.5733572980016054,0.6050845980644226,0.558570921421051
22,0.42665961384773254,0.3996959626674652,5.392730712890625,0.6777805716700318,0.5760415057223737,0.6092544794082642,0.5555555820465088
23,0.42237016558647156,0.39545100927352905,5.383829593658447,0.6906510936565701,0.5869584183727933,0.6166086792945862,0.5773026347160339
24,0.4244305491447449,0.39756572246551514,5.372964859008789,0.7072596335621345,0.6018148411719251,0.6263620257377625,0.6114766001701355
25,0.4203895032405853,0.39352619647979736,5.372662544250488,0.7258900006826909,0.6226763218169452,0.637281596660614,0.6225329041481018
26,0.42191267013549805,0.3951079249382019,5.360947132110596,0.7498786433088354,0.6538933669144353,0.6557219624519348,0.6723318696022034
27,0.4198911786079407,0.3930842876434326,5.361377239227295,0.7670514498737957,0.6761845024052344,0.6650912165641785,0.6762609481811523
28,0.41332006454467773,0.38649749755859375,5.364514350891113,0.7822076021727493,0.6906120313584975,0.6785824298858643,0.7140899300575256
29,0.41980046033859253,0.39299827814102173,5.360439300537109,0.8000801063156933,0.7111404943530302,0.690580427646637,0.6965460777282715
30,0.41636916995048523,0.3894732594490051,5.379179954528809,0.8162416792077519,0.7364185842396634,0.704800009727478,0.7302631735801697
