fold,best_val_auc,auc,aupr,f1,acc
1,0.7804593702451935,0.7843061594856866,0.39322918444531446,0.3969702854923286,0.8434190620272315
2,0.7801923652756868,0.7884823907040183,0.3935404875184968,0.40836501901140687,0.843066061522945
