fold,best_val_auc,auc,aupr,f1,acc
1,0.8150492688519421,0.8077359910999387,0.4310027556417591,0.4396709323583181,0.8763489662128089
2,0.809204359253745,0.8151968711445043,0.4300612213560303,0.44217825820925966,0.862077660110943
