fold,best_val_auc,auc,aupr,f1,acc
1,0.7759176110573625,0.7749091123895286,0.34037512570953665,0.38235830143976673,0.8290973272818961
2,0.7697831497916441,0.7805820300550315,0.35660886587643625,0.40306681270536693,0.8350983358547656
