Run directory: /content/drive/MyDrive/CDRP models testing/flexible model/outputs/exp2_sharded_v2_verified_t4_v1_shards_4
Device: cuda
Command: /content/drive/MyDrive/CDRP models testing/flexible model/main_flexible.py --run_name exp2_sharded_v2_verified_t4_v1_shards_4 --dataset_root /content/drive/MyDrive/CDRP models testing/flexible model/flexibility_views/exp2_pathway_sharding/verified_t4_v1_shards_4 --epoch 120 --lr 0.001 --weight_decay 1e-05 --hidden_channels 256 --output_channels 64 --fusion_dim 512 --dropout 0.2 --num_layers 2 --heads 4 --drug_num_gnn_layers 3 --drug_batch_size 0 --k_fold 5 --seed 0 --top_k 10 --contrastive_weight 0.005 --temperature 0.05 --warmup_epochs 10 --max_contrastive_pairs 2048 --device cuda --omics pathway_shard_01 pathway_shard_02 pathway_shard_03 pathway_shard_04
Loading aligned data from: /content/drive/MyDrive/CDRP models testing/flexible model/flexibility_views/exp2_pathway_sharding/verified_t4_v1_shards_4
Loaded data: pairs=109446, cells=425, drugs=298
Selected omics: pathway_shard_01, pathway_shard_02, pathway_shard_03, pathway_shard_04

================================================================================
Fold 1/5 (fold_id=1)
================================================================================
Epoch 025/120 | TrainLoss=0.4498 (Cls=0.4228, Cont=5.4093) | Val AUC=0.6818 AUPR=0.5684 F1=0.6107 ACC=0.5706
Epoch 026/120 | TrainLoss=0.4451 (Cls=0.4180, Cont=5.4084) | Val AUC=0.6938 AUPR=0.5804 F1=0.6187 ACC=0.5842
Epoch 027/120 | TrainLoss=0.4400 (Cls=0.4130, Cont=5.4007) | Val AUC=0.7067 AUPR=0.5919 F1=0.6277 ACC=0.6162
Epoch 028/120 | TrainLoss=0.4387 (Cls=0.4117, Cont=5.3985) | Val AUC=0.7295 AUPR=0.6139 F1=0.6433 ACC=0.6340
Epoch 029/120 | TrainLoss=0.4370 (Cls=0.4100, Cont=5.3961) | Val AUC=0.7557 AUPR=0.6386 F1=0.6582 ACC=0.6562
Epoch 030/120 | TrainLoss=0.4329 (Cls=0.4060, Cont=5.3790) | Val AUC=0.7776 AUPR=0.6678 F1=0.6719 ACC=0.6579
Epoch 031/120 | TrainLoss=0.4312 (Cls=0.4044, Cont=5.3662) | Val AUC=0.7897 AUPR=0.6876 F1=0.6831 ACC=0.6982
Epoch 032/120 | TrainLoss=0.4285 (Cls=0.4016, Cont=5.3736) | Val AUC=0.7968 AUPR=0.7005 F1=0.6930 ACC=0.7118
Epoch 033/120 | TrainLoss=0.4296 (Cls=0.4028, Cont=5.3648) | Val AUC=0.8085 AUPR=0.7145 F1=0.7059 ACC=0.7195
Epoch 034/120 | TrainLoss=0.4237 (Cls=0.3970, Cont=5.3570) | Val AUC=0.8260 AUPR=0.7364 F1=0.7181 ACC=0.7431
Epoch 035/120 | TrainLoss=0.4242 (Cls=0.3973, Cont=5.3777) | Val AUC=0.8331 AUPR=0.7489 F1=0.7258 ACC=0.7456
Epoch 036/120 | TrainLoss=0.4192 (Cls=0.3924, Cont=5.3598) | Val AUC=0.8417 AUPR=0.7689 F1=0.7331 ACC=0.7588
Epoch 037/120 | TrainLoss=0.4221 (Cls=0.3952, Cont=5.3813) | Val AUC=0.8521 AUPR=0.7910 F1=0.7394 ACC=0.7653
Epoch 038/120 | TrainLoss=0.4213 (Cls=0.3944, Cont=5.3760) | Val AUC=0.8593 AUPR=0.8032 F1=0.7453 ACC=0.7704
Epoch 039/120 | TrainLoss=0.4198 (Cls=0.3930, Cont=5.3650) | Val AUC=0.8650 AUPR=0.8153 F1=0.7460 ACC=0.7735
Epoch 040/120 | TrainLoss=0.4167 (Cls=0.3898, Cont=5.3715) | Val AUC=0.8683 AUPR=0.8202 F1=0.7498 ACC=0.7811
Epoch 041/120 | TrainLoss=0.4158 (Cls=0.3891, Cont=5.3551) | Val AUC=0.8823 AUPR=0.8371 F1=0.7686 ACC=0.7918
Epoch 042/120 | TrainLoss=0.4158 (Cls=0.3890, Cont=5.3646) | Val AUC=0.8913 AUPR=0.8464 F1=0.7801 ACC=0.8086
Epoch 043/120 | TrainLoss=0.4126 (Cls=0.3858, Cont=5.3634) | Val AUC=0.8935 AUPR=0.8489 F1=0.7775 ACC=0.8127
Epoch 044/120 | TrainLoss=0.4102 (Cls=0.3833, Cont=5.3689) | Val AUC=0.8958 AUPR=0.8536 F1=0.7813 ACC=0.8130
Epoch 045/120 | TrainLoss=0.4113 (Cls=0.3845, Cont=5.3561) | Val AUC=0.8991 AUPR=0.8591 F1=0.7826 ACC=0.8151
Epoch 046/120 | TrainLoss=0.4110 (Cls=0.3842, Cont=5.3533) | Val AUC=0.9012 AUPR=0.8626 F1=0.7868 ACC=0.8172
Epoch 047/120 | TrainLoss=0.4080 (Cls=0.3812, Cont=5.3511) | Val AUC=0.9015 AUPR=0.8645 F1=0.7880 ACC=0.8135
Epoch 048/120 | TrainLoss=0.4084 (Cls=0.3816, Cont=5.3602) | Val AUC=0.9029 AUPR=0.8671 F1=0.7905 ACC=0.8188
Epoch 049/120 | TrainLoss=0.4077 (Cls=0.3809, Cont=5.3605) | Val AUC=0.9065 AUPR=0.8712 F1=0.7944 ACC=0.8173
Epoch 050/120 | TrainLoss=0.4055 (Cls=0.3788, Cont=5.3497) | Val AUC=0.9074 AUPR=0.8715 F1=0.7958 ACC=0.8271
Epoch 051/120 | TrainLoss=0.4033 (Cls=0.3765, Cont=5.3568) | Val AUC=0.9061 AUPR=0.8691 F1=0.7922 ACC=0.8228
Epoch 052/120 | TrainLoss=0.4041 (Cls=0.3773, Cont=5.3627) | Val AUC=0.9056 AUPR=0.8686 F1=0.7927 ACC=0.8228
Epoch 053/120 | TrainLoss=0.4043 (Cls=0.3775, Cont=5.3641) | Val AUC=0.9068 AUPR=0.8704 F1=0.7930 ACC=0.8214
Epoch 054/120 | TrainLoss=0.4004 (Cls=0.3736, Cont=5.3505) | Val AUC=0.9077 AUPR=0.8716 F1=0.7946 ACC=0.8271
Epoch 055/120 | TrainLoss=0.4027 (Cls=0.3759, Cont=5.3624) | Val AUC=0.9087 AUPR=0.8729 F1=0.7955 ACC=0.8268
Epoch 056/120 | TrainLoss=0.4006 (Cls=0.3739, Cont=5.3434) | Val AUC=0.9090 AUPR=0.8735 F1=0.7980 ACC=0.8231
Epoch 057/120 | TrainLoss=0.3998 (Cls=0.3730, Cont=5.3499) | Val AUC=0.9080 AUPR=0.8727 F1=0.7961 ACC=0.8210
Epoch 058/120 | TrainLoss=0.4011 (Cls=0.3744, Cont=5.3387) | Val AUC=0.9079 AUPR=0.8730 F1=0.7957 ACC=0.8201
Epoch 059/120 | TrainLoss=0.3978 (Cls=0.3711, Cont=5.3515) | Val AUC=0.9082 AUPR=0.8736 F1=0.7978 ACC=0.8227
Epoch 060/120 | TrainLoss=0.3989 (Cls=0.3722, Cont=5.3432) | Val AUC=0.9090 AUPR=0.8745 F1=0.7988 ACC=0.8222
Epoch 061/120 | TrainLoss=0.3954 (Cls=0.3686, Cont=5.3512) | Val AUC=0.9097 AUPR=0.8751 F1=0.7997 ACC=0.8262
Epoch 062/120 | TrainLoss=0.3949 (Cls=0.3681, Cont=5.3608) | Val AUC=0.9107 AUPR=0.8763 F1=0.8005 ACC=0.8239
Epoch 063/120 | TrainLoss=0.3929 (Cls=0.3662, Cont=5.3375) | Val AUC=0.9110 AUPR=0.8768 F1=0.8003 ACC=0.8269
Epoch 064/120 | TrainLoss=0.3975 (Cls=0.3707, Cont=5.3536) | Val AUC=0.9122 AUPR=0.8787 F1=0.8005 ACC=0.8275
Epoch 065/120 | TrainLoss=0.3937 (Cls=0.3670, Cont=5.3429) | Val AUC=0.9118 AUPR=0.8782 F1=0.7993 ACC=0.8292
Epoch 066/120 | TrainLoss=0.3933 (Cls=0.3665, Cont=5.3584) | Val AUC=0.9109 AUPR=0.8773 F1=0.7971 ACC=0.8173
Epoch 067/120 | TrainLoss=0.3926 (Cls=0.3659, Cont=5.3428) | Val AUC=0.9108 AUPR=0.8774 F1=0.7971 ACC=0.8193
Epoch 068/120 | TrainLoss=0.3935 (Cls=0.3667, Cont=5.3485) | Val AUC=0.9118 AUPR=0.8788 F1=0.7981 ACC=0.8292
Epoch 069/120 | TrainLoss=0.3919 (Cls=0.3651, Cont=5.3550) | Val AUC=0.9119 AUPR=0.8785 F1=0.7989 ACC=0.8307
Epoch 070/120 | TrainLoss=0.3916 (Cls=0.3649, Cont=5.3543) | Val AUC=0.9106 AUPR=0.8772 F1=0.8002 ACC=0.8272
Epoch 071/120 | TrainLoss=0.3933 (Cls=0.3666, Cont=5.3447) | Val AUC=0.9109 AUPR=0.8777 F1=0.8008 ACC=0.8257
Epoch 072/120 | TrainLoss=0.3922 (Cls=0.3654, Cont=5.3511) | Val AUC=0.9117 AUPR=0.8787 F1=0.8010 ACC=0.8259
Epoch 073/120 | TrainLoss=0.3932 (Cls=0.3665, Cont=5.3410) | Val AUC=0.9116 AUPR=0.8788 F1=0.8005 ACC=0.8267
Epoch 074/120 | TrainLoss=0.3896 (Cls=0.3628, Cont=5.3488) | Val AUC=0.9109 AUPR=0.8779 F1=0.8002 ACC=0.8250
Epoch 075/120 | TrainLoss=0.3898 (Cls=0.3631, Cont=5.3483) | Val AUC=0.9116 AUPR=0.8785 F1=0.8011 ACC=0.8242
Epoch 076/120 | TrainLoss=0.3893 (Cls=0.3626, Cont=5.3444) | Val AUC=0.9123 AUPR=0.8792 F1=0.8013 ACC=0.8268
Epoch 077/120 | TrainLoss=0.3912 (Cls=0.3644, Cont=5.3484) | Val AUC=0.9121 AUPR=0.8787 F1=0.8015 ACC=0.8276
Epoch 078/120 | TrainLoss=0.3880 (Cls=0.3613, Cont=5.3356) | Val AUC=0.9121 AUPR=0.8786 F1=0.8008 ACC=0.8259
Epoch 079/120 | TrainLoss=0.3887 (Cls=0.3620, Cont=5.3454) | Val AUC=0.9130 AUPR=0.8796 F1=0.8026 ACC=0.8297
Epoch 080/120 | TrainLoss=0.3868 (Cls=0.3601, Cont=5.3461) | Val AUC=0.9134 AUPR=0.8803 F1=0.8038 ACC=0.8299
Epoch 081/120 | TrainLoss=0.3869 (Cls=0.3602, Cont=5.3340) | Val AUC=0.9133 AUPR=0.8804 F1=0.8025 ACC=0.8288
Epoch 082/120 | TrainLoss=0.3870 (Cls=0.3603, Cont=5.3508) | Val AUC=0.9132 AUPR=0.8803 F1=0.8009 ACC=0.8298
Epoch 083/120 | TrainLoss=0.3867 (Cls=0.3600, Cont=5.3370) | Val AUC=0.9136 AUPR=0.8811 F1=0.8011 ACC=0.8296
Epoch 084/120 | TrainLoss=0.3859 (Cls=0.3592, Cont=5.3387) | Val AUC=0.9143 AUPR=0.8822 F1=0.8014 ACC=0.8338
Epoch 085/120 | TrainLoss=0.3857 (Cls=0.3590, Cont=5.3438) | Val AUC=0.9147 AUPR=0.8830 F1=0.8021 ACC=0.8321
Epoch 086/120 | TrainLoss=0.3872 (Cls=0.3604, Cont=5.3478) | Val AUC=0.9150 AUPR=0.8832 F1=0.8027 ACC=0.8337
Epoch 087/120 | TrainLoss=0.3853 (Cls=0.3586, Cont=5.3414) | Val AUC=0.9149 AUPR=0.8829 F1=0.8029 ACC=0.8337
Epoch 088/120 | TrainLoss=0.3857 (Cls=0.3589, Cont=5.3505) | Val AUC=0.9146 AUPR=0.8823 F1=0.8031 ACC=0.8351
Epoch 089/120 | TrainLoss=0.3847 (Cls=0.3580, Cont=5.3487) | Val AUC=0.9141 AUPR=0.8814 F1=0.8027 ACC=0.8320
Epoch 090/120 | TrainLoss=0.3849 (Cls=0.3582, Cont=5.3522) | Val AUC=0.9145 AUPR=0.8820 F1=0.8038 ACC=0.8321
Epoch 091/120 | TrainLoss=0.3842 (Cls=0.3575, Cont=5.3589) | Val AUC=0.9146 AUPR=0.8823 F1=0.8039 ACC=0.8312
Epoch 092/120 | TrainLoss=0.3844 (Cls=0.3578, Cont=5.3283) | Val AUC=0.9143 AUPR=0.8823 F1=0.8045 ACC=0.8317
Epoch 093/120 | TrainLoss=0.3857 (Cls=0.3590, Cont=5.3433) | Val AUC=0.9148 AUPR=0.8831 F1=0.8043 ACC=0.8317
Epoch 094/120 | TrainLoss=0.3824 (Cls=0.3556, Cont=5.3531) | Val AUC=0.9150 AUPR=0.8834 F1=0.8045 ACC=0.8364
Epoch 095/120 | TrainLoss=0.3860 (Cls=0.3593, Cont=5.3444) | Val AUC=0.9154 AUPR=0.8837 F1=0.8044 ACC=0.8330
Epoch 096/120 | TrainLoss=0.3827 (Cls=0.3560, Cont=5.3353) | Val AUC=0.9151 AUPR=0.8833 F1=0.8048 ACC=0.8316
Epoch 097/120 | TrainLoss=0.3844 (Cls=0.3577, Cont=5.3311) | Val AUC=0.9155 AUPR=0.8840 F1=0.8040 ACC=0.8322
Epoch 098/120 | TrainLoss=0.3837 (Cls=0.3570, Cont=5.3469) | Val AUC=0.9155 AUPR=0.8841 F1=0.8045 ACC=0.8348
Epoch 099/120 | TrainLoss=0.3838 (Cls=0.3570, Cont=5.3559) | Val AUC=0.9153 AUPR=0.8839 F1=0.8054 ACC=0.8339
Epoch 100/120 | TrainLoss=0.3813 (Cls=0.3547, Cont=5.3228) | Val AUC=0.9152 AUPR=0.8837 F1=0.8044 ACC=0.8326
Epoch 101/120 | TrainLoss=0.3819 (Cls=0.3552, Cont=5.3268) | Val AUC=0.9156 AUPR=0.8840 F1=0.8054 ACC=0.8346
Epoch 102/120 | TrainLoss=0.3826 (Cls=0.3558, Cont=5.3522) | Val AUC=0.9161 AUPR=0.8851 F1=0.8042 ACC=0.8336
Epoch 103/120 | TrainLoss=0.3793 (Cls=0.3526, Cont=5.3462) | Val AUC=0.9162 AUPR=0.8854 F1=0.8029 ACC=0.8359
Epoch 104/120 | TrainLoss=0.3796 (Cls=0.3530, Cont=5.3379) | Val AUC=0.9162 AUPR=0.8855 F1=0.8026 ACC=0.8352
Epoch 105/120 | TrainLoss=0.3805 (Cls=0.3538, Cont=5.3438) | Val AUC=0.9162 AUPR=0.8856 F1=0.8029 ACC=0.8344
Epoch 106/120 | TrainLoss=0.3792 (Cls=0.3525, Cont=5.3387) | Val AUC=0.9161 AUPR=0.8851 F1=0.8023 ACC=0.8312
Epoch 107/120 | TrainLoss=0.3793 (Cls=0.3527, Cont=5.3324) | Val AUC=0.9163 AUPR=0.8852 F1=0.8027 ACC=0.8337
Epoch 108/120 | TrainLoss=0.3792 (Cls=0.3525, Cont=5.3403) | Val AUC=0.9168 AUPR=0.8860 F1=0.8038 ACC=0.8358
Epoch 109/120 | TrainLoss=0.3778 (Cls=0.3511, Cont=5.3245) | Val AUC=0.9171 AUPR=0.8867 F1=0.8040 ACC=0.8332
Epoch 110/120 | TrainLoss=0.3781 (Cls=0.3514, Cont=5.3494) | Val AUC=0.9170 AUPR=0.8870 F1=0.8041 ACC=0.8318
Epoch 111/120 | TrainLoss=0.3772 (Cls=0.3506, Cont=5.3249) | Val AUC=0.9172 AUPR=0.8874 F1=0.8061 ACC=0.8323
Epoch 112/120 | TrainLoss=0.3771 (Cls=0.3504, Cont=5.3456) | Val AUC=0.9173 AUPR=0.8876 F1=0.8075 ACC=0.8351
Epoch 113/120 | TrainLoss=0.3762 (Cls=0.3496, Cont=5.3301) | Val AUC=0.9173 AUPR=0.8873 F1=0.8072 ACC=0.8406
Epoch 114/120 | TrainLoss=0.3765 (Cls=0.3498, Cont=5.3453) | Val AUC=0.9174 AUPR=0.8875 F1=0.8068 ACC=0.8398
Epoch 115/120 | TrainLoss=0.3773 (Cls=0.3506, Cont=5.3239) | Val AUC=0.9180 AUPR=0.8883 F1=0.8072 ACC=0.8419
Epoch 116/120 | TrainLoss=0.3772 (Cls=0.3504, Cont=5.3536) | Val AUC=0.9184 AUPR=0.8886 F1=0.8073 ACC=0.8406
Epoch 117/120 | TrainLoss=0.3768 (Cls=0.3501, Cont=5.3350) | Val AUC=0.9182 AUPR=0.8884 F1=0.8086 ACC=0.8419
Epoch 118/120 | TrainLoss=0.3755 (Cls=0.3488, Cont=5.3380) | Val AUC=0.9182 AUPR=0.8882 F1=0.8085 ACC=0.8413
Epoch 119/120 | TrainLoss=0.3755 (Cls=0.3488, Cont=5.3420) | Val AUC=0.9187 AUPR=0.8886 F1=0.8095 ACC=0.8425
Epoch 120/120 | TrainLoss=0.3759 (Cls=0.3492, Cont=5.3508) | Val AUC=0.9192 AUPR=0.8894 F1=0.8098 ACC=0.8414
Fold 2 complete | Best Val AUC=0.9192 | Test AUC=0.9196 AUPR=0.8876 F1=0.8101 ACC=0.8385 | FoldTime=300.11s

================================================================================
Fold 3/5 (fold_id=3)
================================================================================
Epoch 001/120 | TrainLoss=0.7147 (Cls=0.7147, Cont=0.0000) | Val AUC=0.5283 AUPR=0.4395 F1=0.5788 ACC=0.4081
Epoch 002/120 | TrainLoss=0.6777 (Cls=0.6777, Cont=0.0000) | Val AUC=0.5440 AUPR=0.4522 F1=0.5788 ACC=0.4126
Epoch 003/120 | TrainLoss=0.6648 (Cls=0.6648, Cont=0.0000) | Val AUC=0.5577 AUPR=0.4605 F1=0.5789 ACC=0.4083
Epoch 004/120 | TrainLoss=0.6520 (Cls=0.6520, Cont=0.0000) | Val AUC=0.5709 AUPR=0.4707 F1=0.5789 ACC=0.4083
Epoch 005/120 | TrainLoss=0.6374 (Cls=0.6374, Cont=0.0000) | Val AUC=0.5779 AUPR=0.4730 F1=0.5795 ACC=0.4158
Epoch 006/120 | TrainLoss=0.6154 (Cls=0.6154, Cont=0.0000) | Val AUC=0.5800 AUPR=0.4729 F1=0.5800 ACC=0.4173
Epoch 007/120 | TrainLoss=0.5954 (Cls=0.5954, Cont=0.0000) | Val AUC=0.5833 AUPR=0.4760 F1=0.5823 ACC=0.4464
Epoch 008/120 | TrainLoss=0.5680 (Cls=0.5680, Cont=0.0000) | Val AUC=0.5856 AUPR=0.4781 F1=0.5827 ACC=0.4494
Epoch 009/120 | TrainLoss=0.5508 (Cls=0.5508, Cont=0.0000) | Val AUC=0.5877 AUPR=0.4808 F1=0.5845 ACC=0.4576
Epoch 010/120 | TrainLoss=0.5380 (Cls=0.5380, Cont=0.0000) | Val AUC=0.5952 AUPR=0.4904 F1=0.5855 ACC=0.4465
Epoch 011/120 | TrainLoss=0.5460 (Cls=0.5126, Cont=6.6838) | Val AUC=0.5991 AUPR=0.4944 F1=0.5868 ACC=0.4560
Epoch 012/120 | TrainLoss=0.5207 (Cls=0.4928, Cont=5.5772) | Val AUC=0.6048 AUPR=0.4993 F1=0.5884 ACC=0.4591
Epoch 013/120 | TrainLoss=0.4973 (Cls=0.4700, Cont=5.4626) | Val AUC=0.6102 AUPR=0.5034 F1=0.5905 ACC=0.4663
Epoch 014/120 | TrainLoss=0.4915 (Cls=0.4643, Cont=5.4410) | Val AUC=0.6175 AUPR=0.5108 F1=0.5911 ACC=0.4719
Epoch 015/120 | TrainLoss=0.4755 (Cls=0.4484, Cont=5.4347) | Val AUC=0.6246 AUPR=0.5172 F1=0.5907 ACC=0.4698
Epoch 016/120 | TrainLoss=0.4829 (Cls=0.4557, Cont=5.4274) | Val AUC=0.6359 AUPR=0.5273 F1=0.5944 ACC=0.5501
Epoch 017/120 | TrainLoss=0.5119 (Cls=0.4847, Cont=5.4329) | Val AUC=0.6318 AUPR=0.5164 F1=0.5917 ACC=0.5454
Epoch 018/120 | TrainLoss=0.4666 (Cls=0.4395, Cont=5.4215) | Val AUC=0.6190 AUPR=0.5084 F1=0.5925 ACC=0.4762
Epoch 019/120 | TrainLoss=0.4747 (Cls=0.4476, Cont=5.4162) | Val AUC=0.6211 AUPR=0.5144 F1=0.5917 ACC=0.4784
Epoch 020/120 | TrainLoss=0.4636 (Cls=0.4365, Cont=5.4119) | Val AUC=0.6365 AUPR=0.5294 F1=0.5968 ACC=0.5006
Epoch 021/120 | TrainLoss=0.4589 (Cls=0.4319, Cont=5.4076) | Val AUC=0.6493 AUPR=0.5414 F1=0.6010 ACC=0.5175
Epoch 022/120 | TrainLoss=0.4530 (Cls=0.4260, Cont=5.4027) | Val AUC=0.6591 AUPR=0.5570 F1=0.6040 ACC=0.5238
Epoch 023/120 | TrainLoss=0.4481 (Cls=0.4211, Cont=5.3992) | Val AUC=0.6637 AUPR=0.5671 F1=0.6056 ACC=0.5238
Epoch 024/120 | TrainLoss=0.4463 (Cls=0.4193, Cont=5.3999) | Val AUC=0.6738 AUPR=0.5855 F1=0.6089 ACC=0.5376
Epoch 025/120 | TrainLoss=0.4437 (Cls=0.4168, Cont=5.3839) | Val AUC=0.6952 AUPR=0.6070 F1=0.6160 ACC=0.5471
Epoch 026/120 | TrainLoss=0.4346 (Cls=0.4077, Cont=5.3819) | Val AUC=0.7217 AUPR=0.6337 F1=0.6301 ACC=0.6178
Epoch 027/120 | TrainLoss=0.4365 (Cls=0.4096, Cont=5.3796) | Val AUC=0.7364 AUPR=0.6507 F1=0.6399 ACC=0.6409
Epoch 028/120 | TrainLoss=0.4338 (Cls=0.4070, Cont=5.3638) | Val AUC=0.7602 AUPR=0.6815 F1=0.6563 ACC=0.6449
Epoch 029/120 | TrainLoss=0.4325 (Cls=0.4055, Cont=5.3919) | Val AUC=0.7780 AUPR=0.7025 F1=0.6705 ACC=0.6908
Epoch 030/120 | TrainLoss=0.4293 (Cls=0.4024, Cont=5.3674) | Val AUC=0.8008 AUPR=0.7286 F1=0.6903 ACC=0.7094
Epoch 031/120 | TrainLoss=0.4271 (Cls=0.4002, Cont=5.3773) | Val AUC=0.8188 AUPR=0.7516 F1=0.7014 ACC=0.7157
Epoch 032/120 | TrainLoss=0.4260 (Cls=0.3991, Cont=5.3624) | Val AUC=0.8315 AUPR=0.7692 F1=0.7170 ACC=0.7339
Epoch 033/120 | TrainLoss=0.4261 (Cls=0.3992, Cont=5.3835) | Val AUC=0.8438 AUPR=0.7860 F1=0.7224 ACC=0.7584
Epoch 034/120 | TrainLoss=0.4287 (Cls=0.4018, Cont=5.3756) | Val AUC=0.8578 AUPR=0.7962 F1=0.7429 ACC=0.7632
Epoch 035/120 | TrainLoss=0.4223 (Cls=0.3956, Cont=5.3559) | Val AUC=0.8539 AUPR=0.7904 F1=0.7414 ACC=0.7550
Epoch 036/120 | TrainLoss=0.4190 (Cls=0.3922, Cont=5.3615) | Val AUC=0.8606 AUPR=0.8018 F1=0.7464 ACC=0.7659
Epoch 037/120 | TrainLoss=0.4208 (Cls=0.3940, Cont=5.3558) | Val AUC=0.8794 AUPR=0.8275 F1=0.7632 ACC=0.7877
Epoch 038/120 | TrainLoss=0.4164 (Cls=0.3896, Cont=5.3571) | Val AUC=0.8845 AUPR=0.8384 F1=0.7685 ACC=0.7960
Epoch 039/120 | TrainLoss=0.4143 (Cls=0.3875, Cont=5.3633) | Val AUC=0.8846 AUPR=0.8395 F1=0.7696 ACC=0.7932
Epoch 040/120 | TrainLoss=0.4133 (Cls=0.3865, Cont=5.3634) | Val AUC=0.8946 AUPR=0.8517 F1=0.7816 ACC=0.8032
Epoch 041/120 | TrainLoss=0.4134 (Cls=0.3866, Cont=5.3613) | Val AUC=0.9029 AUPR=0.8613 F1=0.7926 ACC=0.8205
Epoch 042/120 | TrainLoss=0.4116 (Cls=0.3848, Cont=5.3629) | Val AUC=0.9060 AUPR=0.8647 F1=0.7977 ACC=0.8241
Epoch 043/120 | TrainLoss=0.4116 (Cls=0.3848, Cont=5.3577) | Val AUC=0.9069 AUPR=0.8663 F1=0.7964 ACC=0.8200
Epoch 044/120 | TrainLoss=0.4094 (Cls=0.3826, Cont=5.3550) | Val AUC=0.9031 AUPR=0.8620 F1=0.7906 ACC=0.8151
Epoch 045/120 | TrainLoss=0.4072 (Cls=0.3804, Cont=5.3504) | Val AUC=0.9013 AUPR=0.8604 F1=0.7873 ACC=0.8131
Epoch 046/120 | TrainLoss=0.4076 (Cls=0.3808, Cont=5.3591) | Val AUC=0.9065 AUPR=0.8681 F1=0.7942 ACC=0.8180
Epoch 047/120 | TrainLoss=0.4026 (Cls=0.3758, Cont=5.3558) | Val AUC=0.9107 AUPR=0.8733 F1=0.7980 ACC=0.8260
Epoch 048/120 | TrainLoss=0.4030 (Cls=0.3762, Cont=5.3579) | Val AUC=0.9122 AUPR=0.8743 F1=0.8018 ACC=0.8265
Epoch 049/120 | TrainLoss=0.4045 (Cls=0.3777, Cont=5.3596) | Val AUC=0.9125 AUPR=0.8747 F1=0.8035 ACC=0.8258
Epoch 050/120 | TrainLoss=0.4010 (Cls=0.3743, Cont=5.3475) | Val AUC=0.9117 AUPR=0.8743 F1=0.8032 ACC=0.8278
Epoch 051/120 | TrainLoss=0.4001 (Cls=0.3734, Cont=5.3419) | Val AUC=0.9102 AUPR=0.8730 F1=0.8003 ACC=0.8262
Epoch 052/120 | TrainLoss=0.4035 (Cls=0.3767, Cont=5.3589) | Val AUC=0.9116 AUPR=0.8750 F1=0.8024 ACC=0.8286
Epoch 053/120 | TrainLoss=0.4016 (Cls=0.3750, Cont=5.3314) | Val AUC=0.9127 AUPR=0.8762 F1=0.8043 ACC=0.8305
Epoch 054/120 | TrainLoss=0.3963 (Cls=0.3695, Cont=5.3552) | Val AUC=0.9126 AUPR=0.8759 F1=0.8031 ACC=0.8279
Epoch 055/120 | TrainLoss=0.4013 (Cls=0.3745, Cont=5.3558) | Val AUC=0.9128 AUPR=0.8763 F1=0.8041 ACC=0.8295
Epoch 056/120 | TrainLoss=0.3988 (Cls=0.3720, Cont=5.3619) | Val AUC=0.9126 AUPR=0.8762 F1=0.8029 ACC=0.8285
Epoch 057/120 | TrainLoss=0.3977 (Cls=0.3709, Cont=5.3584) | Val AUC=0.9119 AUPR=0.8753 F1=0.8020 ACC=0.8270
Epoch 058/120 | TrainLoss=0.3974 (Cls=0.3706, Cont=5.3589) | Val AUC=0.9123 AUPR=0.8757 F1=0.8031 ACC=0.8306
Epoch 059/120 | TrainLoss=0.3970 (Cls=0.3703, Cont=5.3436) | Val AUC=0.9141 AUPR=0.8779 F1=0.8049 ACC=0.8318
Epoch 060/120 | TrainLoss=0.3961 (Cls=0.3693, Cont=5.3582) | Val AUC=0.9153 AUPR=0.8792 F1=0.8065 ACC=0.8339
Epoch 061/120 | TrainLoss=0.3939 (Cls=0.3671, Cont=5.3453) | Val AUC=0.9147 AUPR=0.8788 F1=0.8046 ACC=0.8303
Epoch 062/120 | TrainLoss=0.3921 (Cls=0.3654, Cont=5.3392) | Val AUC=0.9141 AUPR=0.8783 F1=0.8039 ACC=0.8295
Epoch 063/120 | TrainLoss=0.3949 (Cls=0.3681, Cont=5.3477) | Val AUC=0.9150 AUPR=0.8796 F1=0.8058 ACC=0.8313
Epoch 064/120 | TrainLoss=0.3924 (Cls=0.3656, Cont=5.3500) | Val AUC=0.9152 AUPR=0.8804 F1=0.8077 ACC=0.8371
Epoch 065/120 | TrainLoss=0.3954 (Cls=0.3687, Cont=5.3405) | Val AUC=0.9149 AUPR=0.8805 F1=0.8071 ACC=0.8342
Epoch 066/120 | TrainLoss=0.3917 (Cls=0.3649, Cont=5.3507) | Val AUC=0.9142 AUPR=0.8800 F1=0.8048 ACC=0.8321
Epoch 067/120 | TrainLoss=0.3935 (Cls=0.3668, Cont=5.3435) | Val AUC=0.9144 AUPR=0.8804 F1=0.8066 ACC=0.8336
Epoch 068/120 | TrainLoss=0.3900 (Cls=0.3633, Cont=5.3434) | Val AUC=0.9147 AUPR=0.8806 F1=0.8074 ACC=0.8347
Epoch 069/120 | TrainLoss=0.3926 (Cls=0.3659, Cont=5.3377) | Val AUC=0.9152 AUPR=0.8808 F1=0.8060 ACC=0.8353
Epoch 070/120 | TrainLoss=0.3900 (Cls=0.3632, Cont=5.3492) | Val AUC=0.9156 AUPR=0.8813 F1=0.8068 ACC=0.8357
