fold,best_val_auc,auc,aupr,f1,acc
1,0.888936658455709,0.890463622052996,0.8504138450403798,0.783315659243549,0.8171396914685076
2,0.8897676872247489,0.8943290851048348,0.8540758879972952,0.7883675217982965,0.8210602573936759
